,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
10693,9999,144,1,200,2,0.95168847
10694,9999,144,1,201,2,0.8032225
10695,9999,144,1,202,2,0.7015913
10696,9999,144,1,203,2,0.34757686
10697,9999,144,1,204,2,0.9801446
10698,10000,541,1,772,2,0.87908953
10699,10000,541,1,773,2,0.2545942
10700,10002,583,1,835,2,0.48059174
10701,10005,116,1,163,2,0.71999794
10702,10007,72,1,108,2,0.99380326
10703,10009,410,1,580,2,0.43329513
10704,10009,410,1,581,2,0.53601944
10705,10015,928,1,1343,2,0.07470732
10706,10017,396,1,554,2,0.6463893
10707,10017,396,1,555,2,0.32543167
10708,10017,396,1,556,2,0.32452855
10709,10018,320,1,449,2,0.95335776
10710,10019,623,1,892,2,0.117327265
10711,10020,655,1,941,2,0.35545614
10712,10021,382,1,540,2,0.5078839
10713,10023,716,1,1030,2,0.5864655
10714,10024,650,1,931,2,0.6387089
10715,10024,650,1,932,2,0.859534
10716,10025,331,1,462,2,0.6954829
10717,10025,331,1,464,2,0.28011167
10718,10026,231,1,324,2,0.10351914
10719,10026,231,1,325,2,0.8059912
10720,10026,231,1,326,2,0.2908143
10721,10028,14,1,21,2,0.6581763
10722,10028,14,1,22,2,0.16923757
10723,10028,14,1,23,2,0.3008858
10724,10030,266,1,373,2,0.53115016
10725,10031,964,1,1394,2,0.2719454
10726,10032,258,1,361,2,0.9435879
10727,10032,258,1,363,2,0.73754394
10728,10033,428,1,623,2,0.71774393
10729,10034,137,1,186,2,0.45667568
10730,10034,137,1,188,2,0.96842563
10731,10035,161,1,235,2,0.45963994
10732,10035,161,1,236,2,0.005623767
10733,10035,161,1,238,2,0.7619361
10734,10035,161,1,239,2,0.80774254
10735,10036,9,1,13,2,0.45191637
10736,10036,9,1,14,2,0.77858335
10737,10036,9,1,15,2,0.9391752
10738,10036,9,1,16,2,0.5386715
10739,10037,600,1,856,2,0.792438
10740,10037,600,1,857,2,0.030210186
10741,10037,600,1,858,2,0.2887795
10742,10038,850,1,1235,2,0.67637867
10743,10039,375,1,522,2,0.9001945
10744,10039,375,1,523,2,0.055995964
10745,10041,920,1,1331,2,0.43444717
10746,10042,124,1,169,2,0.2992524
10747,10042,124,1,170,2,0.6349239
10748,10043,798,1,1167,2,0.14793034
10749,10045,936,1,1356,2,0.0539762
10750,10047,74,1,111,2,0.5231067
10751,10047,74,1,112,2,0.8652315
10752,10048,404,1,567,2,0.7467564
10753,10049,296,1,410,2,0.546151
10754,10050,113,1,158,2,0.009886858
10755,10050,113,1,159,2,0.54616684
10756,10051,715,1,1028,2,0.30481032
10757,10051,715,1,1029,2,0.9004439
10758,10055,653,1,936,2,0.67438275
10759,10058,327,1,457,2,0.3949449
10760,10059,622,1,891,2,0.8051253
10761,10061,548,1,784,2,0.9531582
10762,10061,548,1,786,2,0.3069359
10763,10061,548,1,787,2,0.59378046
10764,10063,54,1,80,2,0.6997841
10765,10064,814,1,1190,2,0.67386204
10766,10064,814,1,1191,2,0.50789386
10767,10066,670,1,966,2,0.793126
10768,10070,130,1,176,2,0.03890593
10769,10071,135,1,184,2,0.47209793
10770,10074,379,1,531,2,0.6412701
10771,10074,379,1,532,2,0.58518326
10772,10074,379,1,534,2,0.2186525
10773,10077,60,1,90,2,0.5324647
10774,10078,617,1,881,2,0.80421746
10775,10078,617,1,882,2,0.97352713
10776,10080,812,1,1187,2,0.9820116
10777,10081,243,1,338,2,0.17367378
10778,10082,914,1,1321,2,0.037412174
10779,10083,926,1,1338,2,0.26837516
10780,10083,926,1,1339,2,0.88092154
10781,10083,926,1,1340,2,0.35262042
10782,10087,706,1,1018,2,0.45249906
10783,10087,706,1,1019,2,0.6099348
10784,10088,177,1,259,2,0.015189804
10785,10088,177,1,260,2,0.46233526
10786,10091,881,1,1276,2,0.8441971
10787,10092,817,1,1195,2,0.09209237
10788,10094,278,1,390,2,0.5604531
10789,10095,522,1,739,2,0.47179192
10790,10096,451,1,650,2,0.47679493
10791,10097,725,1,1045,2,0.21956623
10792,10097,725,1,1046,2,0.073678374
10793,10098,547,1,783,2,0.32257763
10794,10099,230,1,322,2,0.7649555
10795,10099,230,1,323,2,0.34529176
10796,10100,758,1,1099,2,0.8765192
10797,10100,758,1,1100,2,0.3903525
10798,10101,807,1,1179,2,0.926143
10799,10101,807,1,1180,2,0.08856791
10800,10102,387,1,546,2,0.94241536
10801,10103,829,1,1218,2,0.55605084
10802,10104,136,1,185,2,0.867439
10803,10105,535,1,759,2,0.32125854
10804,10105,535,1,760,2,0.519983
10805,10105,535,1,761,2,0.740098
10806,10106,288,1,403,2,0.872214
10807,10107,173,1,252,2,0.29040396
10808,10107,173,1,253,2,0.13359727
10809,10107,173,1,255,2,0.94314414
10810,10109,433,1,632,2,0.4143789
10811,10109,433,1,633,2,0.45005965
10812,10109,433,1,634,2,0.56236595
10813,10112,687,1,992,2,0.30491278
10814,10116,255,1,353,2,0.33528784
10815,10116,255,1,354,2,0.21186446
10816,10118,513,1,730,2,0.56805485
10817,10119,455,1,653,2,0.10260469
10818,10119,455,1,654,2,0.13236175
10819,10120,986,1,1428,2,0.6046882
10820,10123,462,1,667,2,0.5570177
10821,10123,462,1,668,2,0.4919733
10822,10127,138,1,189,2,0.40304336
10823,10127,138,1,190,2,0.81641984
10824,10127,138,1,191,2,0.4799201
10825,10128,274,1,384,2,0.758143
10826,10128,274,1,385,2,0.37242454
10827,10129,543,1,778,2,0.6050375
10828,10130,711,1,1024,2,0.24464336
10829,10130,711,1,1025,2,0.758351
10830,10132,407,1,575,2,0.34337932
10831,10132,407,1,576,2,0.4162022
10832,10132,407,1,577,2,0.074602425
10833,10134,621,1,890,2,0.33632803
10834,10135,856,1,1244,2,0.43351948
10835,10136,119,1,167,2,0.79541934
10836,10137,423,1,606,2,0.4700724
10837,10137,423,1,607,2,0.18474978
10838,10138,674,1,970,2,0.41285068
10839,10139,608,1,871,2,0.7409484
10840,10139,608,1,872,2,0.84808326
10841,10140,99,1,140,2,0.9510772
10842,10141,612,1,875,2,0.13027802
10843,10143,869,1,1260,2,0.121907815
10844,10143,869,1,1261,2,0.24900463
10845,10144,587,1,838,2,0.92810506
10846,10146,990,1,1432,2,0.99961025
10847,10148,995,1,1441,2,0.566398
10848,10150,673,1,969,2,0.15867983
10849,10151,700,1,1004,2,0.96942914
10850,10151,700,1,1006,2,0.9329754
10851,10151,700,1,1007,2,0.20230038
10852,10152,624,1,893,2,0.55392617
10853,10153,361,1,507,2,0.287458
10854,10154,401,1,562,2,0.23358673
10855,10154,401,1,563,2,0.8705695
10856,10155,25,1,39,2,0.3879602
10857,10155,25,1,40,2,0.4594921
10858,10155,25,1,42,2,0.66731876
10859,10157,781,1,1133,2,0.41497213
10860,10157,781,1,1134,2,0.74572825
10861,10157,781,1,1135,2,0.20108691
10862,10158,510,1,723,2,0.21893781
10863,10158,510,1,724,2,0.12997387
10864,10159,378,1,529,2,0.059931234
10865,10159,378,1,530,2,0.3954813
10866,10161,661,1,949,2,0.5553144
10867,10162,564,1,810,2,0.31435996
10868,10163,236,1,329,2,0.91205543
10869,10163,236,1,330,2,0.15099314
10870,10164,160,1,234,2,0.63664573
10871,10165,534,1,756,2,0.115915425
10872,10165,534,1,758,2,0.059404485
10873,10166,895,1,1301,2,0.20438452
10874,10166,895,1,1302,2,0.5728753
10875,10167,133,1,180,2,0.85978365
10876,10167,133,1,181,2,0.9300827
10877,10168,944,1,1370,2,0.4054461
10878,10171,63,1,94,2,0.91020614
10879,10171,63,1,95,2,0.55510247
10880,10171,63,1,96,2,0.9474736
10881,10171,63,1,97,2,0.947673
10882,10173,37,1,60,2,0.84775627
10883,10174,440,1,640,2,0.95073724
10884,10176,818,1,1196,2,0.39391407
10885,10176,818,1,1197,2,0.122468695
10886,10177,589,1,839,2,0.69892657
10887,10178,147,1,212,2,0.42415822
10888,10179,558,1,801,2,0.40596342
10889,10180,933,1,1351,2,0.33741078
10890,10180,933,1,1352,2,0.3143501
10891,10180,933,1,1353,2,0.37684545
10892,10181,594,1,840,2,0.9249782
10893,10182,852,1,1238,2,0.04345701
10894,10184,703,1,1012,2,0.7966253
10895,10185,141,1,193,2,0.42519742
10896,10185,141,1,194,2,0.9954677
10897,10187,313,1,433,2,0.8360037
10898,10190,491,1,702,2,0.27681184
10899,10192,254,1,351,2,0.91922677
10900,10192,254,1,352,2,0.64772195
10901,10193,59,1,88,2,0.91036636
10902,10195,30,1,47,2,0.55942655
10903,10197,647,1,925,2,0.6177789
10904,10197,647,1,926,2,0.20657353
10905,10197,647,1,927,2,0.07508148
10906,10198,216,1,308,2,0.05258552
10907,10199,197,1,288,2,0.98894703
10908,10200,672,1,967,2,0.6510889
10909,10201,962,1,1393,2,0.9569911
10910,10202,457,1,656,2,0.22480331
10911,10202,457,1,657,2,0.382797
10912,10203,846,1,1232,2,0.6314749
10913,10203,846,1,1233,2,0.037709303
10914,10204,638,1,912,2,0.5333949
10915,10205,371,1,518,2,0.690287
10916,10205,371,1,519,2,0.80679446
10917,10206,158,1,232,2,0.7769482
10918,10212,882,1,1277,2,0.5125973
10919,10212,882,1,1278,2,0.88531977
10920,10212,882,1,1279,2,0.33652747
10921,10212,882,1,1280,2,0.6799585
10922,10213,924,1,1335,2,0.016109647
10923,10216,480,1,688,2,0.39196414
10924,10217,584,1,836,2,0.50890106
10925,10218,828,1,1215,2,0.84753996
10926,10218,828,1,1216,2,0.5821941
10927,10221,864,1,1254,2,0.5736034
10928,10221,864,1,1256,2,0.6395305
10929,10222,481,1,689,2,0.15004037
10930,10222,481,1,690,2,0.87938124
10931,10222,481,1,691,2,0.21058689
10932,10223,568,1,813,2,0.19458207
10933,10224,61,1,91,2,0.31527236
10934,10225,211,1,303,2,0.73302794
10935,10225,211,1,304,2,0.89200723
10936,10226,210,1,302,2,0.05576428
10937,10227,337,1,475,2,0.47178942
10938,10227,337,1,476,2,0.57552993
10939,10231,189,1,278,2,0.69729865
10940,10233,413,1,587,2,0.77711993
10941,10233,413,1,588,2,0.16764829
10942,10233,413,1,589,2,0.77247363
10943,10234,167,1,243,2,0.071683936
10944,10234,167,1,245,2,0.15852411
10945,10234,167,1,246,2,0.2563518
10946,10234,167,1,247,2,0.7189794
10947,10235,859,1,1248,2,0.9318587
10948,10235,859,1,1249,2,0.5234708
10949,10236,492,1,703,2,0.09212859
10950,10236,492,1,705,2,0.7447055
10951,10237,376,1,525,2,0.8511337
10952,10237,376,1,526,2,0.92497396
10953,10241,799,1,1168,2,0.5019207
10954,10242,800,1,1169,2,0.15019093
10955,10244,82,1,121,2,0.052642267
10956,10245,328,1,459,2,0.12383023
10957,10246,265,1,371,2,0.78132135
10958,10247,950,1,1378,2,0.53866297
10959,10248,303,1,416,2,0.93608207
10960,10248,303,1,417,2,0.22570351
10961,10249,520,1,738,2,0.52940893
10962,10252,38,1,61,2,0.7016246
10963,10252,38,1,62,2,0.7012061
10964,10252,38,1,63,2,0.6744044
10965,10254,95,1,135,2,0.56846523
10966,10257,889,1,1292,2,0.8679235
10967,10258,324,1,454,2,0.585331
10968,10260,319,1,448,2,0.7758965
10969,10263,444,1,643,2,0.4636869
10970,10263,444,1,644,2,0.7964847
10971,10264,759,1,1101,2,0.10179401
10972,10264,759,1,1102,2,0.45847166
10973,10265,888,1,1291,2,0.1678085
10974,10267,362,1,508,2,0.54673916
10975,10268,380,1,536,2,0.86141455
10976,10268,380,1,537,2,0.15283538
10977,10269,635,1,908,2,0.9856714
10978,10272,88,1,128,2,0.20597011
10979,10272,88,1,129,2,0.6778799
10980,10272,88,1,130,2,0.57108927
10981,10275,392,1,550,2,0.052251607
10982,10277,563,1,807,2,0.34665012
10983,10278,383,1,541,2,0.9394586
10984,10278,383,1,542,2,0.33489406
10985,10279,973,1,1412,2,0.35215
10986,10280,821,1,1203,2,0.43651178
10987,10281,999,1,1445,2,0.97884685
10988,10282,186,1,274,2,0.4409078
10989,10282,186,1,275,2,0.7582406
10990,10284,844,1,1230,2,0.9148292
10991,10286,927,1,1341,2,0.10886124
10992,10289,654,1,937,2,0.2098965
10993,10289,654,1,938,2,0.46047625
10994,10289,654,1,939,2,0.9313552
10995,10289,654,1,940,2,0.35215867
10996,10290,648,1,928,2,0.80140734
10997,10291,529,1,747,2,0.45525116
10998,10292,904,1,1310,2,0.545701
10999,10293,718,1,1033,2,0.9759705
11000,10293,718,1,1034,2,0.9346545
11001,10293,718,1,1035,2,0.6536088
11002,10293,718,1,1036,2,0.39304504
11003,10295,465,1,672,2,0.3693125
11004,10295,465,1,673,2,0.8895148
11005,10298,987,1,1429,2,0.25825498
11006,10300,898,1,1306,2,0.866249
11007,10300,898,1,1307,2,0.11515399
11008,10301,971,1,1408,2,0.8016432
11009,10301,971,1,1409,2,0.47029307
11010,10302,541,1,772,2,0.23508997
11011,10302,541,1,773,2,0.75634706
11012,10304,517,1,734,2,0.37758633
11013,10304,517,1,735,2,0.07769826
11014,10305,616,1,879,2,0.09382505
11015,10306,171,1,251,2,0.6327082
11016,10308,826,1,1211,2,0.961257
11017,10308,826,1,1212,2,0.7211123
11018,10309,556,1,798,2,0.58470535
11019,10310,310,1,430,2,0.33466634
11020,10311,153,1,226,2,0.5331643
11021,10312,181,1,265,2,0.35996574
11022,10312,181,1,266,2,0.9377399
11023,10312,181,1,267,2,0.83861434
11024,10312,181,1,268,2,0.083858505
11025,10313,816,1,1192,2,0.588117
11026,10313,816,1,1194,2,0.5825694
11027,10314,745,1,1080,2,0.31295103
11028,10314,745,1,1083,2,0.7734147
11029,10315,860,1,1250,2,0.42651945
11030,10315,860,1,1251,2,0.97533315
11031,10315,860,1,1252,2,0.5618272
11032,10316,857,1,1245,2,0.354321
11033,10316,857,1,1246,2,0.40512723
11034,10317,740,1,1068,2,0.06330366
11035,10317,740,1,1069,2,0.3980904
11036,10317,740,1,1071,2,0.29719037
11037,10322,338,1,478,2,0.3147394
11038,10322,338,1,479,2,0.5300275
11039,10323,32,1,52,2,0.18718672
11040,10324,919,1,1326,2,0.16154084
11041,10324,919,1,1327,2,0.48746106
11042,10324,919,1,1328,2,0.55149853
11043,10324,919,1,1329,2,0.3335542
11044,10325,909,1,1315,2,0.061002545
11045,10326,73,1,110,2,0.8401962
11046,10328,989,1,1430,2,0.6000668
11047,10328,989,1,1431,2,0.30118713
11048,10330,300,1,414,2,0.74786085
11049,10331,96,1,136,2,0.37853515
11050,10332,42,1,68,2,0.032274395
11051,10332,42,1,69,2,0.039983124
11052,10334,267,1,374,2,0.6801951
11053,10335,257,1,355,2,0.18633743
11054,10335,257,1,356,2,0.83274
11055,10335,257,1,357,2,0.7865234
11056,10335,257,1,358,2,0.7997079
11057,10336,221,1,312,2,0.43555388
11058,10338,514,1,731,2,0.16436872
11059,10339,975,1,1414,2,0.730435
11060,10339,975,1,1415,2,0.9738895
11061,10342,305,1,419,2,0.24468029
11062,10342,305,1,420,2,0.31555966
11063,10342,305,1,421,2,0.6967004
11064,10344,719,1,1037,2,0.6809439
11065,10347,86,1,126,2,0.72900766
11066,10349,246,1,340,2,0.4539849
11067,10349,246,1,341,2,0.10285643
11068,10350,557,1,799,2,0.57685375
11069,10351,662,1,950,2,0.9755982
11070,10353,225,1,315,2,0.23815848
11071,10353,225,1,316,2,0.5425608
11072,10353,225,1,318,2,0.43661883
11073,10354,613,1,876,2,0.16110906
11074,10355,929,1,1344,2,0.9018961
11075,10356,151,1,217,2,0.9030752
11076,10357,849,1,1234,2,0.083158515
11077,10358,524,1,740,2,0.36954778
11078,10360,737,1,1063,2,0.38771513
11079,10360,737,1,1064,2,0.80474484
11080,10361,352,1,495,2,0.84340763
11081,10361,352,1,496,2,0.13768078
11082,10362,555,1,796,2,0.020903267
11083,10362,555,1,797,2,0.0574881
11084,10364,460,1,661,2,0.5624218
11085,10364,460,1,662,2,0.45071802
11086,10365,825,1,1206,2,0.28043607
11087,10365,825,1,1207,2,0.74538904
11088,10365,825,1,1208,2,0.3051548
11089,10365,825,1,1209,2,0.007369323
11090,10367,694,1,1001,2,0.66050833
11091,10370,239,1,332,2,0.99889225
11092,10372,741,1,1072,2,0.017750543
11093,10372,741,1,1073,2,0.49224424
11094,10372,741,1,1074,2,0.016579015
11095,10375,85,1,124,2,0.07429307
11096,10376,629,1,899,2,0.0020194924
11097,10378,309,1,428,2,0.4390541
11098,10380,736,1,1062,2,0.51575845
11099,10381,386,1,544,2,0.21347809
11100,10381,386,1,545,2,0.78941417
11101,10384,302,1,415,2,0.11766713
11102,10386,782,1,1136,2,0.1150078
11103,10387,516,1,732,2,0.51899236
11104,10387,516,1,733,2,0.68613076
11105,10389,322,1,450,2,0.59294295
11106,10389,322,1,451,2,0.04109569
11107,10389,322,1,452,2,0.24080141
11108,10391,832,1,1220,2,0.3403466
11109,10392,526,1,744,2,0.42958957
11110,10393,794,1,1157,2,0.49943295
11111,10393,794,1,1158,2,0.0770698
11112,10393,794,1,1159,2,0.81459886
11113,10394,498,1,710,2,0.886478
11114,10394,498,1,711,2,0.9395027
11115,10397,631,1,903,2,0.52947927
11116,10398,125,1,171,2,0.14570068
11117,10399,58,1,86,2,0.15929788
11118,10401,98,1,139,2,0.3583591
11119,10403,154,1,227,2,0.070103616
11120,10405,185,1,272,2,0.38884014
11121,10405,185,1,273,2,0.93303823
11122,10407,891,1,1297,2,0.7222192
11123,10409,678,1,976,2,0.034878038
11124,10409,678,1,977,2,0.2103575
11125,10412,512,1,727,2,0.5284255
11126,10412,512,1,728,2,0.873505
11127,10412,512,1,729,2,0.08551044
11128,10413,762,1,1103,2,0.009143991
11129,10415,143,1,199,2,0.577226
11130,10417,323,1,453,2,0.17280063
11131,10418,420,1,598,2,0.4219776
11132,10418,420,1,599,2,0.062220935
11133,10418,420,1,600,2,0.85517824
11134,10420,287,1,401,2,0.48594502
11135,10421,873,1,1266,2,0.49683517
11136,10422,142,1,197,2,0.61432195
11137,10422,142,1,198,2,0.92306024
11138,10423,290,1,405,2,0.63569915
11139,10425,212,1,305,2,0.5850303
11140,10426,126,1,172,2,0.3958723
11141,10427,744,1,1079,2,0.9498135
11142,10428,78,1,117,2,0.6706104
11143,10428,78,1,118,2,0.8029149
11144,10431,454,1,651,2,0.8502308
11145,10436,834,1,1223,2,0.041261595
11146,10437,604,1,863,2,0.9443054
11147,10437,604,1,865,2,0.9774384
11148,10439,282,1,397,2,0.24225724
11149,10439,282,1,398,2,0.55902284
11150,10440,370,1,516,2,0.88664454
11151,10441,872,1,1263,2,0.5310795
11152,10441,872,1,1264,2,0.50483227
11153,10442,155,1,228,2,0.8291627
11154,10442,155,1,229,2,0.37259108
11155,10444,15,1,24,2,0.82623774
11156,10448,945,1,1371,2,0.623545
11157,10449,788,1,1146,2,0.757264
11158,10449,788,1,1147,2,0.31386775
11159,10450,487,1,697,2,0.3465032
11160,10450,487,1,699,2,0.042764384
11161,10452,728,1,1051,2,0.972117
11162,10452,728,1,1052,2,0.5296474
11163,10455,19,1,31,2,0.7934629
11164,10456,18,1,29,2,0.1430541
11165,10456,18,1,30,2,0.074491136
11166,10457,156,1,230,2,0.9512391
11167,10458,777,1,1125,2,0.75218046
11168,10458,777,1,1126,2,0.58247954
11169,10459,169,1,248,2,0.3752933
11170,10459,169,1,250,2,0.1991126
11171,10460,938,1,1359,2,0.9585704
11172,10460,938,1,1360,2,0.7370987
11173,10461,567,1,812,2,0.67916375
11174,10464,377,1,527,2,0.0517295
11175,10464,377,1,528,2,0.328852
11176,10466,958,1,1390,2,0.33237016
11177,10468,675,1,971,2,0.2457608
11178,10470,390,1,548,2,0.7052452
11179,10470,390,1,549,2,0.2064052
11180,10472,993,1,1438,2,0.7814464
11181,10473,953,1,1383,2,0.98619056
11182,10473,953,1,1385,2,0.33090556
11183,10477,679,1,978,2,0.8632315
11184,10478,907,1,1313,2,0.44141626
11185,10478,907,1,1314,2,0.9086984
11186,10482,651,1,933,2,0.11975866
11187,10483,348,1,489,2,0.3688905
11188,10483,348,1,490,2,0.36410728
11189,10484,69,1,104,2,0.32110226
11190,10486,948,1,1375,2,0.016850932
11191,10486,948,1,1376,2,0.880571
11192,10487,6,1,6,2,0.7995032
11193,10487,6,1,7,2,0.7616919
11194,10487,6,1,8,2,0.19418158
11195,10491,542,1,775,2,0.15930434
11196,10494,546,1,781,2,0.94270325
11197,10497,810,1,1184,2,0.35635853
11198,10497,810,1,1185,2,0.7200307
11199,10498,118,1,165,2,0.036548212
11200,10499,831,1,1219,2,0.74254483
11201,10500,447,1,646,2,0.09897716
11202,10501,356,1,501,2,0.06576876
11203,10502,991,1,1433,2,0.23104864
11204,10502,991,1,1434,2,0.66284776
11205,10502,991,1,1435,2,0.37285194
11206,10503,607,1,866,2,0.26311255
11207,10503,607,1,867,2,0.84416354
11208,10503,607,1,869,2,0.21034715
11209,10503,607,1,870,2,0.7527864
11210,10505,489,1,700,2,0.5580022
11211,10506,947,1,1372,2,0.17135553
11212,10506,947,1,1374,2,0.330306
11213,10508,131,1,179,2,0.47082394
11214,10509,884,1,1284,2,0.07765821
11215,10509,884,1,1286,2,0.79142696
11216,10509,884,1,1287,2,0.17436111
11217,10510,539,1,767,2,0.059602115
11218,10510,539,1,769,2,0.27157813
11219,10510,539,1,770,2,0.36902916
11220,10511,778,1,1128,2,0.10130039
11221,10511,778,1,1129,2,0.5742258
11222,10512,424,1,608,2,0.16150984
11223,10512,424,1,609,2,0.19645128
11224,10512,424,1,610,2,0.7718986
11225,10513,805,1,1176,2,0.98917395
11226,10513,805,1,1177,2,0.4869187
11227,10513,805,1,1178,2,0.9860864
11228,10515,1000,1,1448,2,0.84794
11229,10519,941,1,1365,2,0.8515231
11230,10519,941,1,1366,2,0.82368785
11231,10521,408,1,578,2,0.44652027
11232,10524,103,1,146,2,0.38819435
11233,10525,178,1,262,2,0.31328958
11234,10528,553,1,792,2,0.71597296
11235,10528,553,1,794,2,0.044018965
11236,10529,643,1,921,2,0.36273733
11237,10531,250,1,346,2,0.89569676
11238,10532,128,1,173,2,0.9970913
11239,10534,693,1,999,2,0.6480752
11240,10537,27,1,45,2,0.63408524
11241,10538,429,1,624,2,0.8565004
11242,10538,429,1,625,2,0.5502695
11243,10538,429,1,626,2,0.6951099
11244,10540,570,1,818,2,0.7146176
11245,10540,570,1,819,2,0.54475594
11246,10541,640,1,916,2,0.6766927
11247,10542,937,1,1357,2,0.1415789
11248,10542,937,1,1358,2,0.91498387
11249,10546,559,1,802,2,0.69764787
11250,10547,191,1,280,2,0.63345325
11251,10547,191,1,281,2,0.78702736
11252,10548,726,1,1047,2,0.5429829
11253,10548,726,1,1048,2,0.47491524
11254,10548,726,1,1049,2,0.0046074647
11255,10551,112,1,154,2,0.4377452
11256,10551,112,1,155,2,0.590156
11257,10551,112,1,156,2,0.28299773
11258,10551,112,1,157,2,0.21723056
11259,10552,248,1,343,2,0.6903328
11260,10552,248,1,344,2,0.08567894
11261,10553,148,1,214,2,0.50721586
11262,10555,268,1,376,2,0.31788296
11263,10555,268,1,377,2,0.5330506
11264,10555,268,1,378,2,0.3338021
11265,10556,289,1,404,2,0.073325984
11266,10557,540,1,771,2,0.24917394
11267,10558,943,1,1369,2,0.09183357
11268,10559,269,1,379,2,0.15321326
11269,10561,824,1,1205,2,0.93206245
11270,10562,432,1,628,2,0.90840745
11271,10562,432,1,629,2,0.20890075
11272,10562,432,1,630,2,0.6903232
11273,10563,878,1,1273,2,0.9479947
11274,10564,785,1,1141,2,0.7536585
11275,10566,720,1,1039,2,0.41008952
11276,10566,720,1,1040,2,0.6523129
11277,10567,875,1,1268,2,0.0981033
11278,10567,875,1,1269,2,0.33307374
11279,10569,702,1,1009,2,0.7161303
11280,10569,702,1,1010,2,0.10178854
11281,10571,297,1,411,2,0.9490813
11282,10571,297,1,412,2,0.12259807
11283,10572,646,1,924,2,0.7041822
11284,10573,205,1,296,2,0.6116752
11285,10574,224,1,313,2,0.61728835
11286,10574,224,1,314,2,0.93743914
11287,10576,45,1,70,2,0.8580078
11288,10578,358,1,503,2,0.111474104
11289,10581,220,1,311,2,0.1972609
11290,10584,495,1,707,2,0.038119327
11291,10585,862,1,1253,2,0.17927793
11292,10587,68,1,103,2,0.7144484
11293,10588,416,1,592,2,0.17447586
11294,10588,416,1,593,2,0.5129838
11295,10589,351,1,493,2,0.32681498
11296,10590,49,1,73,2,0.8789572
11297,10592,108,1,153,2,0.15070203
11298,10594,31,1,49,2,0.12014416
11299,10594,31,1,50,2,0.81622934
11300,10595,281,1,395,2,0.29178432
11301,10595,281,1,396,2,0.63734883
11302,10596,705,1,1014,2,0.68542534
11303,10596,705,1,1015,2,0.883163
11304,10596,705,1,1016,2,0.635145
11305,10596,705,1,1017,2,0.28019315
11306,10599,284,1,399,2,0.9431115
11307,10600,820,1,1199,2,0.16529314
11308,10600,820,1,1200,2,0.03184278
11309,10600,820,1,1201,2,0.676729
11310,10600,820,1,1202,2,0.4657143
11311,10601,402,1,565,2,0.7488474
11312,10602,722,1,1041,2,0.8315423
11313,10602,722,1,1042,2,0.14194219
11314,10602,722,1,1043,2,0.25547367
11315,10602,722,1,1044,2,0.1700348
11316,10603,409,1,579,2,0.97181445
11317,10604,427,1,622,2,0.363621
11318,10606,372,1,520,2,0.54478776
11319,10607,163,1,240,2,0.3242011
11320,10608,280,1,392,2,0.47254917
11321,10608,280,1,393,2,0.49844718
11322,10609,549,1,788,2,0.21474892
11323,10609,549,1,789,2,0.19709852
11324,10611,610,1,873,2,0.19119845
11325,10612,129,1,174,2,0.41471055
11326,10615,260,1,365,2,0.82736355
11327,10616,701,1,1008,2,0.63694096
11328,10617,853,1,1240,2,0.80407506
11329,10617,853,1,1241,2,0.84982866
11330,10617,853,1,1242,2,0.051120445
11331,10618,207,1,299,2,0.86695445
11332,10619,431,1,627,2,0.24790971
11333,10620,803,1,1172,2,0.5270319
11334,10620,803,1,1173,2,0.9149217
11335,10620,803,1,1174,2,0.94802684
11336,10623,894,1,1300,2,0.88942814
11337,10624,691,1,996,2,0.48037708
11338,10625,967,1,1400,2,0.16709132
11339,10625,967,1,1401,2,0.3147687
11340,10625,967,1,1402,2,0.09164348
11341,10625,967,1,1403,2,0.7226436
11342,10625,967,1,1404,2,0.17533353
11343,10627,165,1,242,2,0.24624221
11344,10628,252,1,348,2,0.79321957
11345,10629,710,1,1022,2,0.7403053
11346,10629,710,1,1023,2,0.73511446
11347,10630,774,1,1124,2,0.16466966
11348,10631,7,1,9,2,0.5513439
11349,10631,7,1,10,2,0.6326725
11350,10631,7,1,11,2,0.49673554
11351,10632,692,1,998,2,0.96046066
11352,10634,474,1,682,2,0.30676705
11353,10634,474,1,683,2,0.16173875
11354,10635,970,1,1406,2,0.2946889
11355,10636,262,1,368,2,0.8775713
11356,10637,422,1,604,2,0.24229656
11357,10638,146,1,208,2,0.9368879
11358,10638,146,1,209,2,0.46102932
11359,10638,146,1,210,2,0.3901091
11360,10639,393,1,552,2,0.32078424
11361,10640,312,1,432,2,0.85733604
11362,10641,793,1,1156,2,0.3025702
11363,10642,389,1,547,2,0.14911492
11364,10643,813,1,1189,2,0.87161016
11365,10645,56,1,83,2,0.04860981
11366,10646,145,1,205,2,0.015083348
11367,10646,145,1,206,2,0.84662503
11368,10646,145,1,207,2,0.4155926
11369,10648,939,1,1362,2,0.45782828
11370,10648,939,1,1363,2,0.80779976
11371,10651,152,1,219,2,0.925557
11372,10651,152,1,220,2,0.83081764
11373,10651,152,1,223,2,0.7442902
11374,10651,152,1,224,2,0.18203592
11375,10651,152,1,225,2,0.048405148
11376,10652,461,1,665,2,0.5046179
11377,10653,966,1,1397,2,0.75806266
11378,10654,560,1,803,2,0.45041776
11379,10654,560,1,804,2,0.19638039
11380,10655,107,1,150,2,0.3364401
11381,10655,107,1,151,2,0.97863966
