,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
10944,7568,530,1,751,0,0.3527745
10947,7570,116,1,163,0,0.11590886
10948,7571,857,1,1245,0,0.81082207
10949,7571,857,1,1246,0,0.20648253
10950,7572,770,1,1118,0,0.16086783
10951,7573,278,1,390,0,0.049121283
10953,7575,128,1,173,0,0.20184134
10954,7576,538,1,766,0,0.5124646
10956,7577,629,1,899,0,0.019524109
10958,7579,731,1,1055,0,0.458284
10962,7581,153,1,226,0,0.60857785
10963,7582,511,1,725,0,0.66016394
10964,7582,511,1,726,0,0.46368513
10965,7583,150,1,215,0,0.51540637
10966,7583,150,1,216,0,0.05259179
10967,7584,359,1,504,0,0.49952602
10969,7588,537,1,765,0,0.25307962
10971,7590,331,1,462,0,0.077113695
10973,7590,331,1,464,0,0.006859191
10975,7591,356,1,501,0,0.85008574
10976,7592,248,1,343,0,0.043620594
10977,7592,248,1,344,0,0.13252078
10980,7593,564,1,810,0,0.69135725
10981,7594,604,1,863,0,0.15385497
10983,7594,604,1,865,0,0.054984316
10984,7597,393,1,552,0,0.55752337
10985,7598,327,1,457,0,0.059798494
10986,7600,59,1,88,0,0.27647477
10987,7601,368,1,513,0,0.5113004
10988,7602,25,1,39,0,0.1886777
10989,7602,25,1,40,0,0.0570845
10991,7602,25,1,42,0,0.60664254
10993,7603,560,1,803,0,0.6039412
10994,7603,560,1,804,0,0.5452625
10996,7604,816,1,1192,0,0.7635438
10998,7604,816,1,1194,0,0.5444064
10999,7605,581,1,833,0,0.13202263
11003,7607,185,1,272,0,0.5322573
11004,7607,185,1,273,0,0.49372566
11005,7608,239,1,332,0,0.2585795
11008,7611,602,1,860,0,0.029923866
11009,7613,274,1,384,0,0.11623794
11010,7613,274,1,385,0,0.26425722
11012,7614,402,1,565,0,0.28114867
11013,7615,622,1,891,0,0.17729779
11014,7616,986,1,1428,0,0.39541215
11015,7617,992,1,1436,0,0.959423
11017,7618,568,1,813,0,0.1269141
11018,7619,98,1,139,0,0.19627905
11020,7621,498,1,710,0,0.36772132
11021,7621,498,1,711,0,0.8937854
11022,7622,666,1,953,0,0.525092
11024,7622,666,1,955,0,0.35275587
11026,7623,266,1,373,0,0.48672464
11027,7625,489,1,700,0,0.06682395
11028,7626,994,1,1439,0,0.7839969
11030,7627,398,1,559,0,0.4095424
11031,7628,984,1,1425,0,0.12880515
11032,7628,984,1,1426,0,0.62051594
11034,7630,881,1,1276,0,0.28439805
11035,7631,641,1,917,0,0.983807
11036,7632,58,1,86,0,0.71021897
11038,7633,736,1,1062,0,0.44970164
11039,7634,869,1,1260,0,0.5764562
11040,7634,869,1,1261,0,0.22213
11041,7635,102,1,143,0,0.96122897
11042,7635,102,1,144,0,0.9665168
11043,7636,531,1,752,0,0.05401419
11044,7636,531,1,753,0,0.17644005
11045,7637,910,1,1316,0,0.11849703
11046,7637,910,1,1317,0,0.6666794
11047,7638,61,1,91,0,0.99852455
11048,7640,733,1,1057,0,0.115912154
11049,7640,733,1,1058,0,0.71225137
11050,7641,409,1,579,0,0.7793685
11054,7643,308,1,425,0,0.24526858
11055,7643,308,1,426,0,0.0133334575
11056,7643,308,1,427,0,0.7578098
11058,7646,981,1,1420,0,0.91235554
11059,7646,981,1,1421,0,0.24585605
11060,7646,981,1,1422,0,0.6878094
11061,7646,981,1,1423,0,0.77656513
11062,7647,828,1,1215,0,0.7636486
11063,7647,828,1,1216,0,0.26745635
11066,7649,119,1,167,0,0.7901106
11068,7650,376,1,525,0,0.037286423
11069,7650,376,1,526,0,0.7255234
11070,7651,928,1,1343,0,0.16531931
11071,7652,942,1,1367,0,0.60683775
11073,7653,193,1,284,0,0.18143024
11074,7653,193,1,285,0,0.43666387
11075,7654,304,1,418,0,0.5110458
11076,7655,129,1,174,0,0.69787395
11077,7657,177,1,259,0,0.9588167
11078,7657,177,1,260,0,0.16458648
11080,7660,416,1,592,0,0.93114024
11081,7660,416,1,593,0,0.25515375
11082,7662,126,1,172,0,0.2783071
11084,7664,82,1,121,0,0.5328437
11085,7667,300,1,414,0,0.3451004
11087,7668,60,1,90,0,0.048129164
11088,7669,555,1,796,0,0.04470809
11089,7669,555,1,797,0,0.42164743
11092,7672,341,1,483,0,0.633742
11093,7672,341,1,484,0,0.80616665
11095,7673,577,1,829,0,0.44378585
11097,7674,378,1,529,0,0.02100211
11098,7674,378,1,530,0,0.20178452
11099,7675,279,1,391,0,0.29988468
11100,7677,787,1,1145,0,0.45590052
11101,7678,570,1,818,0,0.12344146
11102,7678,570,1,819,0,0.71451974
11103,7679,818,1,1196,0,0.7429625
11104,7679,818,1,1197,0,0.36526236
11106,7682,651,1,933,0,0.78252
11108,7683,919,1,1326,0,0.09245863
11109,7683,919,1,1327,0,0.11851335
11110,7683,919,1,1328,0,0.9814185
11111,7683,919,1,1329,0,0.77426684
11113,7684,401,1,562,0,0.38050663
11114,7684,401,1,563,0,0.4143057
11116,7685,780,1,1131,0,0.85990596
11117,7685,780,1,1132,0,0.6583003
11118,7686,352,1,495,0,0.49230567
11119,7686,352,1,496,0,0.6008285
11120,7687,434,1,635,0,0.6291134
11122,7688,361,1,507,0,0.5468191
11123,7689,520,1,738,0,0.8885812
11124,7690,96,1,136,0,0.23357502
11125,7692,785,1,1141,0,0.3406826
11126,7693,429,1,624,0,0.640737
11127,7693,429,1,625,0,0.020369956
11128,7693,429,1,626,0,0.7516625
11129,7694,290,1,405,0,0.35569116
11130,7695,546,1,781,0,0.2706317
11131,7698,678,1,976,0,0.11695253
11132,7698,678,1,977,0,0.116023354
11133,7699,821,1,1203,0,0.5780509
11134,7700,964,1,1394,0,0.5085407
11136,7701,997,1,1442,0,0.20119189
11137,7701,997,1,1443,0,0.7903439
11138,7702,774,1,1124,0,0.33554393
11139,7704,87,1,127,0,0.5081436
11140,7705,221,1,312,0,0.53151053
11141,7706,380,1,536,0,0.11127487
11142,7706,380,1,537,0,0.6358475
11143,7707,768,1,1115,0,0.43254367
11144,7707,768,1,1116,0,0.18730934
11145,7711,849,1,1234,0,0.20187788
11146,7712,186,1,274,0,0.63019216
11147,7712,186,1,275,0,0.30568093
11149,7713,743,1,1076,0,0.5781025
11151,7713,743,1,1078,0,0.32381466
11152,7715,725,1,1045,0,0.47073874
11153,7715,725,1,1046,0,0.09181357
11154,7716,27,1,45,0,0.75124794
11156,7717,457,1,656,0,0.46099085
11157,7717,457,1,657,0,0.93557787
11158,7719,734,1,1059,0,0.14285104
11159,7719,734,1,1060,0,0.13127738
11161,7720,989,1,1430,0,0.32979873
11162,7720,989,1,1431,0,0.36732188
11163,7721,535,1,759,0,0.2647883
11164,7721,535,1,760,0,0.2611797
11165,7721,535,1,761,0,0.91344273
11166,7722,169,1,248,0,0.47972274
11168,7722,169,1,250,0,0.20177889
11169,7725,990,1,1432,0,0.040586654
11170,7727,171,1,251,0,0.4804784
11171,7728,89,1,131,0,0.08481383
11172,7729,638,1,912,0,0.7933997
11173,7730,517,1,734,0,0.086287655
11174,7730,517,1,735,0,0.81213194
11175,7731,803,1,1172,0,0.78354317
11176,7731,803,1,1173,0,0.27966532
11177,7731,803,1,1174,0,0.58497965
11178,7732,704,1,1013,0,0.48935887
11179,7733,289,1,404,0,0.72868425
11181,7734,369,1,515,0,0.843839
11182,7735,152,1,219,0,0.3088175
11183,7735,152,1,220,0,0.88692206
11186,7735,152,1,223,0,0.29960054
11187,7735,152,1,224,0,0.65161973
11188,7735,152,1,225,0,0.32259354
11189,7736,655,1,941,0,0.2788668
11191,7739,741,1,1072,0,0.9625414
11192,7739,741,1,1073,0,0.4128699
11193,7739,741,1,1074,0,0.15809572
11194,7740,967,1,1400,0,0.43857875
11195,7740,967,1,1401,0,0.73752165
11196,7740,967,1,1402,0,0.19912261
11197,7740,967,1,1403,0,0.38952893
11198,7740,967,1,1404,0,0.04811061
11200,7741,796,1,1162,0,0.0016033842
11201,7741,796,1,1163,0,0.32603008
11202,7742,705,1,1014,0,0.49125046
11203,7742,705,1,1015,0,0.7329246
11204,7742,705,1,1016,0,0.8676705
11205,7742,705,1,1017,0,0.74263024
11206,7743,67,1,100,0,0.58631086
11207,7743,67,1,101,0,0.017755084
11208,7744,45,1,70,0,0.5954316
11209,7745,966,1,1397,0,0.945567
11212,7746,625,1,894,0,0.84086543
11213,7746,625,1,895,0,0.83485013
11214,7747,474,1,682,0,0.42323482
11215,7747,474,1,683,0,0.17584814
11216,7748,569,1,814,0,0.95282006
11217,7748,569,1,815,0,0.3062387
11218,7748,569,1,816,0,0.26812592
11219,7748,569,1,817,0,0.08406347
11221,7750,133,1,180,0,0.73632294
11222,7750,133,1,181,0,0.7374105
11223,7751,937,1,1357,0,0.42035422
11224,7751,937,1,1358,0,0.9727701
11225,7752,791,1,1149,0,0.8102789
11226,7752,791,1,1150,0,0.70915174
11228,7753,179,1,263,0,0.014893111
11229,7753,179,1,264,0,0.021858884
11231,7756,422,1,604,0,0.868279
11232,7757,794,1,1157,0,0.49066657
11233,7757,794,1,1158,0,0.99154985
11234,7757,794,1,1159,0,0.42483503
11235,7758,323,1,453,0,0.124201715
11236,7761,143,1,199,0,0.3575795
11238,7763,423,1,606,0,0.5001751
11239,7763,423,1,607,0,0.59601337
11241,7764,425,1,613,0,0.044663552
11243,7764,425,1,615,0,0.21577418
11244,7764,425,1,616,0,0.1621688
11245,7764,425,1,617,0,0.07045746
11246,7765,419,1,597,0,0.11082306
11248,7766,943,1,1369,0,0.06886134
11249,7768,728,1,1051,0,0.6343808
11250,7768,728,1,1052,0,0.198878
11252,7772,886,1,1288,0,0.18791603
11253,7773,500,1,712,0,0.5073204
11254,7774,674,1,970,0,0.92917186
11256,7776,884,1,1284,0,0.13969892
11258,7776,884,1,1286,0,0.8023798
11259,7776,884,1,1287,0,0.22157755
11261,7778,231,1,324,0,0.7976099
11262,7778,231,1,325,0,0.1012999
11263,7778,231,1,326,0,0.5842372
11264,7779,684,1,991,0,0.9811411
11266,7780,763,1,1106,0,0.3267943
11268,7780,763,1,1108,0,0.19722748
11270,7782,230,1,322,0,0.9775324
11271,7782,230,1,323,0,0.7609028
11272,7783,804,1,1175,0,0.67128533
11273,7785,867,1,1259,0,0.029305598
11274,7786,691,1,996,0,0.48504204
11275,7787,436,1,637,0,0.2819366
11276,7787,436,1,638,0,0.20181642
11278,7788,41,1,65,0,0.032745846
11280,7788,41,1,67,0,0.47410938
11281,7789,944,1,1370,0,0.43363744
11282,7790,737,1,1063,0,0.024295114
11283,7790,737,1,1064,0,0.09187075
11286,7791,142,1,197,0,0.5352059
11287,7791,142,1,198,0,0.5742306
11289,7792,32,1,52,0,0.7461321
11290,7793,873,1,1266,0,0.51895446
11291,7794,71,1,107,0,0.58939457
11292,7795,660,1,947,0,0.17139064
11293,7795,660,1,948,0,0.55992305
11294,7796,305,1,419,0,0.72253406
11295,7796,305,1,420,0,0.5577562
11296,7796,305,1,421,0,0.6179699
11298,7798,163,1,240,0,0.09288921
11299,7799,131,1,179,0,0.92239684
11300,7800,895,1,1301,0,0.39791936
11301,7800,895,1,1302,0,0.5550665
11303,7801,536,1,763,0,0.4334799
11304,7801,536,1,764,0,0.6899883
11306,7803,319,1,448,0,0.32563162
11308,7804,288,1,403,0,0.015928647
11309,7805,362,1,508,0,0.5594425
11310,7806,789,1,1148,0,0.55963796
11311,7807,677,1,975,0,0.83938223
11312,7808,156,1,230,0,0.26898837
11313,7809,424,1,608,0,0.1815048
11314,7809,424,1,609,0,0.57453185
11315,7809,424,1,610,0,0.14991917
11317,7812,941,1,1365,0,0.04166098
11318,7812,941,1,1366,0,0.5590276
11320,7813,484,1,694,0,0.4330124
11322,7813,484,1,696,0,0.14171745
11324,7816,667,1,956,0,0.28639546
11325,7816,667,1,957,0,0.93900555
11327,7818,807,1,1179,0,0.9598102
11328,7818,807,1,1180,0,0.6181235
11329,7820,19,1,31,0,0.9265071
11332,7821,567,1,812,0,0.36578602
11333,7825,335,1,471,0,0.068179235
11334,7825,335,1,472,0,0.020164609
11335,7825,335,1,473,0,0.8644825
11336,7826,282,1,397,0,0.958396
11337,7826,282,1,398,0,0.07140853
11338,7827,70,1,106,0,0.013684461
11339,7828,938,1,1359,0,0.010966795
11340,7828,938,1,1360,0,0.063541785
11342,7829,130,1,176,0,0.39886174
11346,7831,991,1,1433,0,0.55912364
11347,7831,991,1,1434,0,0.7869056
11348,7831,991,1,1435,0,0.7573161
11350,7832,97,1,138,0,0.7445521
11353,7835,598,1,849,0,0.24190713
11354,7835,598,1,850,0,0.30027187
11356,7835,598,1,852,0,0.41956565
11360,7837,504,1,715,0,0.9214587
11361,7837,504,1,716,0,0.66391224
11362,7837,504,1,717,0,0.23435211
11364,7839,10,1,18,0,0.19156085
11365,7839,10,1,19,0,0.15521054
11366,7839,10,1,20,0,0.45458895
11368,7842,325,1,455,0,0.97839755
11369,7845,909,1,1315,0,0.6034803
11370,7847,670,1,966,0,0.77545744
11372,7849,877,1,1270,0,0.6227843
11374,7849,877,1,1272,0,0.43546423
11375,7852,662,1,950,0,0.5271357
11376,7853,336,1,474,0,0.10333092
11377,7854,926,1,1338,0,0.67881477
11378,7854,926,1,1339,0,0.5513523
11379,7854,926,1,1340,0,0.3812675
11381,7855,31,1,49,0,0.04310038
11382,7855,31,1,50,0,0.13407211
11384,7856,334,1,469,0,0.28270912
11385,7856,334,1,470,0,0.1505748
11390,7859,481,1,689,0,0.74407697
11391,7859,481,1,690,0,0.11786788
11392,7859,481,1,691,0,0.5963768
11393,7860,744,1,1079,0,0.22835335
11394,7861,799,1,1168,0,0.24135937
11395,7862,383,1,541,0,0.66867965
11396,7862,383,1,542,0,0.6458579
11397,7863,154,1,227,0,0.850697
11398,7864,987,1,1429,0,0.5330505
11399,7865,925,1,1336,0,0.29602548
11400,7865,925,1,1337,0,0.88696223
11401,7867,69,1,104,0,0.12501356
11403,7868,469,1,677,0,0.17639914
11404,7868,469,1,678,0,0.51421213
11405,7869,372,1,520,0,0.32329154
11406,7871,490,1,701,0,0.40215474
11407,7872,846,1,1232,0,0.5897716
11408,7872,846,1,1233,0,0.30105275
11409,7873,302,1,415,0,0.11729886
11413,7876,351,1,493,0,0.7244311
11416,7877,792,1,1153,0,0.98297185
11420,7880,765,1,1113,0,0.8456794
11422,7881,578,1,831,0,0.48622832
11423,7881,578,1,832,0,0.8155817
11424,7882,519,1,736,0,0.60279864
11426,7883,672,1,967,0,0.8829113
11428,7884,276,1,387,0,0.66471756
11429,7884,276,1,388,0,0.26997155
11432,7886,173,1,252,0,0.3119206
11433,7886,173,1,253,0,0.73175746
11435,7886,173,1,255,0,0.9130619
11437,7887,681,1,983,0,0.22999263
11438,7888,16,1,25,0,0.009638934
11439,7888,16,1,26,0,0.05322745
11441,7888,16,1,28,0,0.7179168
11442,7889,712,1,1026,0,0.9464515
11444,7891,227,1,319,0,0.6994587
11445,7893,814,1,1190,0,0.07114107
11446,7893,814,1,1191,0,0.7846352
11448,7895,1000,1,1448,0,0.12128901
11450,7897,615,1,878,0,0.61550087
11451,7898,246,1,340,0,0.33654168
11452,7898,246,1,341,0,0.6224398
11453,7899,645,1,923,0,0.09481868
11455,7901,405,1,568,0,0.68327624
11456,7901,405,1,569,0,0.09931664
11457,7901,405,1,570,0,0.0748259
11458,7901,405,1,571,0,0.8880086
11459,7901,405,1,572,0,0.31325644
11460,7902,777,1,1125,0,0.3560226
11461,7902,777,1,1126,0,0.20421718
11464,7903,202,1,295,0,0.23375888
11465,7905,823,1,1204,0,0.13479425
11466,7908,465,1,672,0,0.09410812
11467,7908,465,1,673,0,0.37105283
11469,7909,751,1,1091,0,0.88269854
11470,7910,993,1,1438,0,0.15229383
11471,7911,181,1,265,0,0.09058443
11472,7911,181,1,266,0,0.030567452
11473,7911,181,1,267,0,0.92300165
11474,7911,181,1,268,0,0.12945819
11475,7912,889,1,1292,0,0.46040022
11477,7913,92,1,133,0,0.4801381
11478,7914,390,1,548,0,0.17876671
11479,7914,390,1,549,0,0.613382
11480,7916,190,1,279,0,0.5036018
11481,7917,466,1,675,0,0.2830135
11485,7919,680,1,979,0,0.3945964
11486,7919,680,1,980,0,0.2019747
11487,7919,680,1,981,0,0.52336824
11488,7920,956,1,1388,0,0.0313443
11489,7922,970,1,1406,0,0.7411867
11490,7923,693,1,999,0,0.42709088
11492,7924,260,1,365,0,0.87215257
11493,7926,784,1,1140,0,0.058685865
11494,7927,955,1,1386,0,0.78866667
11495,7927,955,1,1387,0,0.65418875
11496,7929,243,1,338,0,0.64849734
11497,7930,421,1,601,0,0.9036738
11498,7930,421,1,602,0,0.38416213
11499,7932,752,1,1092,0,0.5429577
11500,7935,632,1,904,0,0.16163515
11501,7935,632,1,905,0,0.33741444
11502,7935,632,1,906,0,0.8517639
11504,7936,833,1,1222,0,0.46838465
11506,7937,316,1,436,0,0.59398955
11507,7937,316,1,437,0,0.2683978
11508,7937,316,1,438,0,0.89754397
11509,7937,316,1,439,0,0.50121725
11510,7937,316,1,440,0,0.68513155
11512,7940,394,1,553,0,0.4642836
11517,7943,86,1,126,0,0.9148931
11518,7945,653,1,936,0,0.83562243
11519,7946,701,1,1008,0,0.15239011
11521,7949,509,1,721,0,0.2841742
11522,7949,509,1,722,0,0.6044848
11523,7950,444,1,643,0,0.055932827
11524,7950,444,1,644,0,0.21045253
11526,7951,187,1,276,0,0.95847183
11527,7952,258,1,361,0,0.6122372
11529,7952,258,1,363,0,0.5083218
11531,7954,675,1,971,0,0.42715925
11533,7955,924,1,1335,0,0.037688714
11534,7956,238,1,331,0,0.0003421547
11535,7958,48,1,71,0,0.14264332
11536,7959,72,1,108,0,0.26326892
11537,7960,147,1,212,0,0.04286795
11539,7962,18,1,29,0,0.4629698
11540,7962,18,1,30,0,0.5418701
11541,7963,907,1,1313,0,0.3733017
11542,7963,907,1,1314,0,0.7067236
11543,7964,773,1,1123,0,0.4544942
11545,7966,745,1,1080,0,0.91795915
11548,7966,745,1,1083,0,0.9047782
11550,7970,635,1,908,0,0.8426742
11552,7972,631,1,903,0,0.5091787
11553,7974,738,1,1065,0,0.6441373
11555,7974,738,1,1067,0,0.9585568
11556,7976,75,1,113,0,0.8434757
11557,7976,75,1,114,0,0.80412614
11558,7979,146,1,208,0,0.044723358
11559,7979,146,1,209,0,0.53507924
11560,7979,146,1,210,0,0.89541453
11562,7980,661,1,949,0,0.43333614
11563,7983,420,1,598,0,0.9116613
11564,7983,420,1,599,0,0.19997145
11565,7983,420,1,600,0,0.31712195
11566,7984,407,1,575,0,0.22075638
11567,7984,407,1,576,0,0.19828393
11568,7984,407,1,577,0,0.5059903
11569,7985,534,1,756,0,0.4804945
11571,7985,534,1,758,0,0.12255705
11574,7986,637,1,911,0,0.44779184
11575,7991,613,1,876,0,0.94821477
11577,7996,594,1,840,0,0.2582667
11578,7997,810,1,1184,0,0.9889054
11579,7997,810,1,1185,0,0.82134515
11580,7998,600,1,856,0,0.49560487
11581,7998,600,1,857,0,0.49425724
11582,7998,600,1,858,0,0.4052612
11583,7999,514,1,731,0,0.8604666
11584,8001,986,1,1428,0,0.5725531
11585,8002,304,1,418,0,0.18544362
11586,8004,416,1,592,0,0.20627584
11587,8004,416,1,593,0,0.46362525
11588,8005,312,1,432,0,0.15605997
11589,8006,944,1,1370,0,0.6964332
11590,8007,282,1,397,0,0.31074128
11591,8007,282,1,398,0,0.00059218146
11594,8009,999,1,1445,0,0.76387244
11596,8011,878,1,1273,0,0.010123397
11598,8012,410,1,580,0,0.2739431
11599,8012,410,1,581,0,0.6239749
11602,8014,95,1,135,0,0.68601644
11603,8016,325,1,455,0,0.7974564
11604,8017,867,1,1259,0,0.54903543
11605,8018,252,1,348,0,0.5577165
11608,8019,392,1,550,0,0.70363855
11610,8020,565,1,811,0,0.074003175
11611,8022,70,1,106,0,0.5991692
11613,8023,683,1,989,0,0.34055644
11615,8024,859,1,1248,0,0.65367234
11616,8024,859,1,1249,0,0.73984665
11617,8025,516,1,732,0,0.85939
11618,8025,516,1,733,0,0.008810631
11619,8027,169,1,248,0,0.5541608
11621,8027,169,1,250,0,0.10436995
11623,8028,369,1,515,0,0.8542379
11624,8029,213,1,306,0,0.57742554
11626,8030,389,1,547,0,0.14486544
11627,8031,684,1,991,0,0.8835683
11628,8034,805,1,1176,0,0.55632883
11629,8034,805,1,1177,0,0.88639665
11630,8034,805,1,1178,0,0.6646436
11631,8035,866,1,1257,0,0.15388632
11632,8035,866,1,1258,0,0.12903067
11633,8036,882,1,1277,0,0.82989025
11634,8036,882,1,1278,0,0.6195984
11635,8036,882,1,1279,0,0.7563111
11636,8036,882,1,1280,0,0.18939489
11637,8037,997,1,1442,0,0.5993897
11638,8037,997,1,1443,0,0.22450177
11640,8040,574,1,826,0,0.18397203
11641,8040,574,1,827,0,0.19891696
11643,8041,263,1,370,0,0.4571231
11644,8042,737,1,1063,0,0.47120082
11645,8042,737,1,1064,0,0.49596947
11646,8043,14,1,21,0,0.99647826
11647,8043,14,1,22,0,0.22950555
11648,8043,14,1,23,0,0.24295257
11652,8045,31,1,49,0,0.7005392
11653,8045,31,1,50,0,0.4535391
11654,8046,604,1,863,0,0.93536437
11656,8046,604,1,865,0,0.6723728
11658,8048,681,1,983,0,0.67452306
11659,8049,359,1,504,0,0.4624309
11661,8052,296,1,410,0,0.23879963
11663,8054,423,1,606,0,0.59452736
11664,8054,423,1,607,0,0.79954714
11667,8057,133,1,180,0,0.19715828
11668,8057,133,1,181,0,0.2952473
11671,8058,564,1,810,0,0.8192032
11673,8063,525,1,741,0,0.2893405
11674,8063,525,1,742,0,0.23346238
11675,8063,525,1,743,0,0.6379869
11677,8065,212,1,305,0,0.8035357
11678,8067,877,1,1270,0,0.32256392
11680,8067,877,1,1272,0,0.6238039
11681,8068,945,1,1371,0,0.42912403
11683,8070,72,1,108,0,0.76023495
11686,8073,300,1,414,0,0.40772188
11687,8074,280,1,392,0,0.25904748
11688,8074,280,1,393,0,0.20179483
11690,8076,434,1,635,0,0.6095898
11691,8078,302,1,415,0,0.16156462
11692,8083,594,1,840,0,0.11110059
11693,8086,725,1,1045,0,0.15455304
11694,8086,725,1,1046,0,0.45130223
11695,8087,324,1,454,0,0.12208462
11696,8088,181,1,265,0,0.80945325
11697,8088,181,1,266,0,0.30048823
11698,8088,181,1,267,0,0.98465556
11699,8088,181,1,268,0,0.5083847
11700,8089,752,1,1092,0,0.6374467
11701,8090,281,1,395,0,0.6918766
11702,8090,281,1,396,0,0.14071564
11703,8091,487,1,697,0,0.15209574
11705,8091,487,1,699,0,0.6339338
11706,8092,540,1,771,0,0.61362904
11707,8093,967,1,1400,0,0.9454543
11708,8093,967,1,1401,0,0.411076
11709,8093,967,1,1402,0,0.7914125
11710,8093,967,1,1403,0,0.49972036
11711,8093,967,1,1404,0,0.7184439
11712,8094,225,1,315,0,0.34834602
11713,8094,225,1,316,0,0.88498473
11715,8094,225,1,318,0,0.72814065
11716,8095,844,1,1230,0,0.68902975
11718,8096,597,1,846,0,0.3927077
11721,8097,335,1,471,0,0.42942658
11722,8097,335,1,472,0,0.8870406
11723,8097,335,1,473,0,0.8678805
11726,8098,793,1,1156,0,0.35458735
11730,8102,909,1,1315,0,0.5840658
11731,8103,58,1,86,0,0.61952585
11733,8104,399,1,560,0,0.30949727
11735,8105,417,1,594,0,0.3780504
11736,8105,417,1,595,0,0.7531996
11737,8105,417,1,596,0,0.5025531
11738,8108,513,1,730,0,0.8720484
11739,8109,339,1,480,0,0.90993065
11740,8110,289,1,404,0,0.33031148
11742,8111,743,1,1076,0,0.65082186
11744,8111,743,1,1078,0,0.437163
11745,8112,184,1,271,0,0.77550024
11747,8114,914,1,1321,0,0.7606745
11748,8115,30,1,47,0,0.9841141
11749,8116,155,1,228,0,0.051252153
11750,8116,155,1,229,0,0.8627715
11751,8117,589,1,839,0,0.85343444
11752,8119,207,1,299,0,0.10004558
11754,8122,680,1,979,0,0.80070615
11755,8122,680,1,980,0,0.13206682
11756,8122,680,1,981,0,0.49931216
11757,8123,661,1,949,0,0.47257918
11758,8124,323,1,453,0,0.72941136
11759,8125,964,1,1394,0,0.6137715
11762,8128,299,1,413,0,0.040253855
11763,8129,904,1,1310,0,0.4040723
11765,8130,962,1,1393,0,0.9628858
11768,8133,746,1,1084,0,0.2444376
11771,8133,746,1,1087,0,0.22409454
11772,8137,784,1,1140,0,0.48327783
11773,8138,740,1,1068,0,0.005172968
11774,8138,740,1,1069,0,0.50151825
11776,8138,740,1,1071,0,0.024559675
11777,8140,651,1,933,0,0.28763038
11780,8142,404,1,567,0,0.1114888
11783,8144,356,1,501,0,0.013843469
11784,8145,231,1,324,0,0.98633826
11785,8145,231,1,325,0,0.46589476
11786,8145,231,1,326,0,0.03760791
11787,8146,669,1,959,0,0.63112897
11788,8146,669,1,960,0,0.8681902
11789,8146,669,1,961,0,0.3610446
11791,8146,669,1,963,0,0.6921602
11792,8146,669,1,964,0,0.8620383
11796,8148,319,1,448,0,0.74633807
11797,8149,538,1,766,0,0.18095586
11798,8151,722,1,1041,0,0.33949733
11799,8151,722,1,1042,0,0.6550536
11800,8151,722,1,1043,0,0.9152227
11801,8151,722,1,1044,0,0.9345634
11802,8153,557,1,799,0,0.1308379
11803,8154,291,1,406,0,0.85771155
11804,8154,291,1,407,0,0.65466547
11806,8157,846,1,1232,0,0.72756994
11807,8157,846,1,1233,0,0.67206603
11808,8158,100,1,141,0,0.28243706
11809,8158,100,1,142,0,0.5473656
11811,8159,206,1,298,0,0.27658388
11812,8160,9,1,13,0,0.3553103
11813,8160,9,1,14,0,0.14799543
11814,8160,9,1,15,0,0.5550879
11815,8160,9,1,16,0,0.38230726
11818,8163,667,1,956,0,0.51742953
11819,8163,667,1,957,0,0.27147144
11821,8164,84,1,122,0,0.22585277
11822,8164,84,1,123,0,0.36652127
11823,8165,642,1,918,0,0.03369781
11825,8165,642,1,920,0,0.35835126
11827,8166,92,1,133,0,0.9517556
11828,8167,886,1,1288,0,0.7972909
11829,8168,984,1,1425,0,0.39704552
11830,8168,984,1,1426,0,0.11114901
11831,8169,362,1,508,0,0.10345072
11832,8171,258,1,361,0,0.24271141
11834,8171,258,1,363,0,0.09325883
11837,8172,958,1,1390,0,0.24259439
11838,8173,517,1,734,0,0.38649395
11839,8173,517,1,735,0,0.5249967
11840,8174,238,1,331,0,0.45393184
11841,8175,54,1,80,0,0.15335521
11842,8176,33,1,53,0,0.70386
11843,8176,33,1,54,0,0.081710756
11844,8176,33,1,55,0,0.84400433
11845,8178,171,1,251,0,0.053661548
11846,8179,820,1,1199,0,0.98407936
11847,8179,820,1,1200,0,0.82113343
11848,8179,820,1,1201,0,0.9784023
11849,8179,820,1,1202,0,0.2645076
11850,8182,616,1,879,0,0.12671871
11852,8183,372,1,520,0,0.014153789
11854,8185,361,1,507,0,0.13026069
11855,8186,873,1,1266,0,0.18534602
11856,8188,813,1,1189,0,0.84625626
11857,8189,187,1,276,0,0.45738652
11858,8190,966,1,1397,0,0.0365264
11861,8192,309,1,428,0,0.006730434
11862,8193,440,1,640,0,0.10326073
11863,8194,534,1,756,0,0.8960412
11865,8194,534,1,758,0,0.75639874
11866,8195,396,1,554,0,0.888444
11867,8195,396,1,555,0,0.6726949
11868,8195,396,1,556,0,0.13034937
11869,8196,269,1,379,0,0.911928
11870,8197,7,1,9,0,0.56528246
11871,8197,7,1,10,0,0.31007197
11872,8197,7,1,11,0,0.8773252
11874,8198,288,1,403,0,0.54920053
11875,8199,952,1,1380,0,0.16301696
11876,8199,952,1,1381,0,0.7295632
11878,8201,751,1,1091,0,0.29741198
11879,8202,463,1,669,0,0.9640168
11882,8203,792,1,1153,0,0.40672344
11886,8207,484,1,694,0,0.82999146
11888,8207,484,1,696,0,0.39754254
11890,8208,798,1,1167,0,0.5650509
