,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
85888,9292,337,1,476,1,0.73143786
85890,9293,676,1,972,1,0.2513207
85891,9293,676,1,973,1,0.123415485
85894,9298,504,1,715,1,0.37373573
85895,9298,504,1,716,1,0.34837538
85896,9298,504,1,717,1,0.29886377
85897,9299,821,1,1203,1,0.7129684
85898,9301,72,1,108,1,0.5317795
85900,9302,574,1,826,1,0.68210775
85901,9302,574,1,827,1,0.5380365
85902,9303,873,1,1266,1,0.036115978
85903,9304,191,1,280,1,0.94304305
85904,9304,191,1,281,1,0.3819822
85905,9305,383,1,541,1,0.3508966
85906,9305,383,1,542,1,0.2527593
85907,9306,812,1,1187,1,0.51444167
85909,9307,810,1,1184,1,0.16529524
85910,9307,810,1,1185,1,0.89854234
85911,9308,910,1,1316,1,0.87295717
85912,9308,910,1,1317,1,0.8814807
85913,9309,284,1,399,1,0.2662482
85914,9312,428,1,623,1,0.96426195
85916,9313,536,1,763,1,0.8613002
85917,9313,536,1,764,1,0.69825864
85918,9314,818,1,1196,1,0.39841455
85919,9314,818,1,1197,1,0.59491986
85920,9315,800,1,1169,1,0.50717235
85924,9317,971,1,1408,1,0.89310753
85925,9317,971,1,1409,1,0.7732928
85928,9319,680,1,979,1,0.012926897
85929,9319,680,1,980,1,0.62359226
85930,9319,680,1,981,1,0.9247025
85932,9320,710,1,1022,1,0.20338568
85933,9320,710,1,1023,1,0.6285759
85934,9321,185,1,272,1,0.16044381
85935,9321,185,1,273,1,0.31616268
85936,9323,354,1,499,1,0.8215186
85937,9324,279,1,391,1,0.31925556
85938,9325,346,1,488,1,0.6930611
85940,9329,58,1,86,1,0.7518186
85943,9331,408,1,578,1,0.602405
85944,9332,37,1,60,1,0.91450006
85945,9333,432,1,628,1,0.17228985
85946,9333,432,1,629,1,0.786424
85947,9333,432,1,630,1,0.4231831
85949,9334,841,1,1228,1,0.2758644
85950,9335,956,1,1388,1,0.31729746
85952,9337,358,1,503,1,0.1746167
85953,9339,844,1,1230,1,0.6707281
85956,9340,558,1,801,1,0.9537056
85957,9341,227,1,319,1,0.5707264
85958,9342,21,1,35,1,0.26532462
85959,9343,741,1,1072,1,0.47121173
85960,9343,741,1,1073,1,0.7440146
85961,9343,741,1,1074,1,0.559356
85962,9344,904,1,1310,1,0.5696627
85963,9345,107,1,150,1,0.7871605
85964,9345,107,1,151,1,0.3157525
85965,9345,107,1,152,1,0.7982074
85966,9346,520,1,738,1,0.10999429
85967,9347,718,1,1033,1,0.993848
85968,9347,718,1,1034,1,0.91099405
85969,9347,718,1,1035,1,0.9493074
85970,9347,718,1,1036,1,0.18341407
85971,9350,907,1,1313,1,0.8236299
85972,9350,907,1,1314,1,0.041325532
85973,9352,161,1,235,1,0.35650232
85974,9352,161,1,236,1,0.30644688
85976,9352,161,1,238,1,0.042114805
85977,9352,161,1,239,1,0.8617531
85979,9353,148,1,214,1,0.6589755
85981,9354,792,1,1153,1,0.9740023
85982,9355,45,1,70,1,0.68847275
85983,9356,463,1,669,1,0.3796271
85985,9357,726,1,1047,1,0.15402639
85986,9357,726,1,1048,1,0.28850833
85987,9357,726,1,1049,1,0.6542954
85989,9361,96,1,136,1,0.63642275
85992,9365,15,1,24,1,0.46726558
85993,9366,612,1,875,1,0.52985585
85994,9367,559,1,802,1,0.9652925
85995,9368,533,1,755,1,0.074424386
85996,9369,578,1,831,1,0.21515897
85997,9369,578,1,832,1,0.39685816
85998,9370,555,1,796,1,0.9727221
85999,9370,555,1,797,1,0.36378413
86000,9372,303,1,416,1,0.4015023
86001,9372,303,1,417,1,0.21707363
86002,9373,500,1,712,1,0.621244
86004,9374,376,1,525,1,0.8580357
86005,9374,376,1,526,1,0.82038236
86007,9375,458,1,659,1,0.54765123
86008,9375,458,1,660,1,0.27872667
86010,9377,596,1,841,1,0.11235012
86011,9377,596,1,842,1,0.7339178
86013,9377,596,1,844,1,0.8156506
86014,9377,596,1,845,1,0.22633469
86017,9382,304,1,418,1,0.09260399
86018,9383,581,1,833,1,0.6070505
86021,9384,92,1,133,1,0.72161716
86022,9388,126,1,172,1,0.12373354
86023,9389,925,1,1336,1,0.72808343
86024,9389,925,1,1337,1,0.043037515
86026,9391,940,1,1364,1,0.34664756
86028,9392,32,1,52,1,0.51012814
86029,9393,539,1,767,1,0.40496156
86031,9393,539,1,769,1,0.5134596
86032,9393,539,1,770,1,0.17809685
86037,9396,793,1,1156,1,0.9917708
86038,9397,942,1,1367,1,0.82339936
86039,9398,740,1,1068,1,0.18607564
86040,9398,740,1,1069,1,0.82698065
86042,9398,740,1,1071,1,0.46221998
86043,9399,698,1,1002,1,0.50974596
86046,9402,371,1,518,1,0.59214914
86047,9402,371,1,519,1,0.21307354
86048,9404,322,1,450,1,0.21909808
86049,9404,322,1,451,1,0.5022912
86050,9404,322,1,452,1,0.6829868
86051,9405,375,1,522,1,0.61683506
86052,9405,375,1,523,1,0.57355464
86055,9409,640,1,916,1,0.7407177
86056,9410,413,1,587,1,0.7477466
86057,9410,413,1,588,1,0.6220394
86058,9410,413,1,589,1,0.14410274
86060,9412,33,1,53,1,0.7913143
86061,9412,33,1,54,1,0.6098729
86062,9412,33,1,55,1,0.30419275
86063,9413,419,1,597,1,0.58294815
86064,9415,491,1,702,1,0.3520268
86065,9416,846,1,1232,1,0.16474597
86066,9416,846,1,1233,1,0.49409482
86068,9419,849,1,1234,1,0.84328645
86069,9420,513,1,730,1,0.5751849
86070,9421,673,1,969,1,0.576926
86071,9423,510,1,723,1,0.20159623
86072,9423,510,1,724,1,0.186626
86073,9424,548,1,784,1,0.9635841
86075,9424,548,1,786,1,0.22864918
86076,9424,548,1,787,1,0.09689034
86077,9425,129,1,174,1,0.38428065
86080,9427,782,1,1136,1,0.94279265
86082,9428,693,1,999,1,0.7776052
86084,9429,54,1,80,1,0.1879683
86085,9431,986,1,1428,1,0.9832497
86086,9432,826,1,1211,1,0.33622152
86087,9432,826,1,1212,1,0.92045075
86088,9433,679,1,978,1,0.033591557
86089,9434,856,1,1244,1,0.053179756
86091,9436,68,1,103,1,0.9194047
86092,9437,420,1,598,1,0.4292838
86093,9437,420,1,599,1,0.89364606
86094,9437,420,1,600,1,0.3550011
86097,9440,851,1,1236,1,0.6251684
86098,9440,851,1,1237,1,0.7188091
86100,9441,1000,1,1448,1,0.97794145
86101,9442,378,1,529,1,0.31924453
86102,9442,378,1,530,1,0.19484489
86104,9444,70,1,106,1,0.3782622
86106,9445,765,1,1113,1,0.5867137
86108,9446,323,1,453,1,0.38637158
86110,9447,86,1,126,1,0.15086904
86111,9448,650,1,931,1,0.24872707
86112,9448,650,1,932,1,0.30264813
86115,9451,289,1,404,1,0.75449556
86116,9453,952,1,1380,1,0.19631213
86117,9453,952,1,1381,1,0.43660027
86119,9454,14,1,21,1,0.5632077
86120,9454,14,1,22,1,0.9722286
86121,9454,14,1,23,1,0.22577782
86122,9457,490,1,701,1,0.66088665
86123,9460,19,1,31,1,0.32087627
86126,9461,737,1,1063,1,0.17265065
86127,9461,737,1,1064,1,0.94653726
86128,9462,955,1,1386,1,0.10595879
86129,9462,955,1,1387,1,0.6373021
86130,9465,824,1,1205,1,0.16723283
86133,9468,909,1,1315,1,0.7726129
86134,9469,48,1,71,1,0.6868177
86135,9470,102,1,143,1,0.48468703
86136,9470,102,1,144,1,0.15303418
86137,9471,466,1,675,1,0.8812008
86139,9474,651,1,933,1,0.8196101
86141,9476,993,1,1438,1,0.82337356
86143,9478,97,1,138,1,0.40807557
86144,9479,254,1,351,1,0.6177678
86145,9479,254,1,352,1,0.9496134
86146,9480,950,1,1378,1,0.49308768
86148,9481,367,1,512,1,0.9245723
86152,9484,833,1,1222,1,0.10636104
86155,9485,637,1,911,1,0.875262
86156,9486,658,1,945,1,0.18245244
86157,9488,421,1,601,1,0.36751187
86158,9488,421,1,602,1,0.34435576
86159,9489,730,1,1053,1,0.62270445
86160,9489,730,1,1054,1,0.5923491
86161,9490,389,1,547,1,0.4877906
86162,9491,905,1,1311,1,0.89494216
86163,9491,905,1,1312,1,0.09609399
86164,9492,587,1,838,1,0.5056417
86165,9493,862,1,1253,1,0.83023816
86166,9494,929,1,1344,1,0.3378434
86167,9496,992,1,1436,1,0.7225586
86169,9499,537,1,765,1,0.19767037
86170,9500,480,1,688,1,0.08966673
86171,9501,541,1,772,1,0.1497105
86172,9501,541,1,773,1,0.35875648
86173,9503,610,1,873,1,0.28835264
86174,9504,163,1,240,1,0.03335633
86175,9505,34,1,56,1,0.25301903
86176,9505,34,1,57,1,0.3935071
86178,9510,260,1,365,1,0.46878123
86179,9511,866,1,1257,1,0.54831666
86180,9511,866,1,1258,1,0.718085
86183,9513,240,1,334,1,0.54484093
86184,9514,216,1,308,1,0.84722126
86185,9516,224,1,313,1,0.012037655
86186,9516,224,1,314,1,0.48496953
86187,9517,638,1,912,1,0.972271
86188,9518,832,1,1220,1,0.46389562
86189,9519,546,1,781,1,0.47233978
86191,9521,667,1,956,1,0.43455914
86192,9521,667,1,957,1,0.8931811
86194,9522,178,1,262,1,0.58151454
86195,9523,177,1,259,1,0.14718606
86196,9523,177,1,260,1,0.22012168
86199,9526,526,1,744,1,0.83333445
86202,9528,444,1,643,1,0.23174271
86203,9528,444,1,644,1,0.6222301
86205,9529,694,1,1001,1,0.42175514
86206,9531,405,1,568,1,0.051234797
86207,9531,405,1,569,1,0.4502469
86208,9531,405,1,570,1,0.28075516
86209,9531,405,1,571,1,0.81232566
86210,9531,405,1,572,1,0.5575754
86211,9535,274,1,384,1,0.5712713
86212,9535,274,1,385,1,0.77378654
86214,9536,179,1,263,1,0.3306919
86215,9536,179,1,264,1,0.77866995
86216,9537,431,1,627,1,0.20959505
86217,9539,487,1,697,1,0.73386943
86219,9539,487,1,699,1,0.30671713
86220,9540,797,1,1164,1,0.18498191
86221,9540,797,1,1165,1,0.86657643
86222,9541,809,1,1181,1,0.47644934
86223,9541,809,1,1182,1,0.07997332
86224,9541,809,1,1183,1,0.008017445
86225,9542,147,1,212,1,0.580446
86226,9543,489,1,700,1,0.4113095
86228,9544,786,1,1143,1,0.86726665
86230,9545,398,1,559,1,0.044006
86231,9546,534,1,756,1,0.90280914
86233,9546,534,1,758,1,0.44457594
86234,9547,511,1,725,1,0.14094405
86235,9547,511,1,726,1,0.09099731
86236,9550,927,1,1341,1,0.9108833
86238,9552,778,1,1128,1,0.6878954
86239,9552,778,1,1129,1,0.58474064
86240,9554,945,1,1371,1,0.561185
86241,9555,265,1,371,1,0.21917029
86242,9556,655,1,941,1,0.73665595
86243,9557,247,1,342,1,0.8072668
86244,9558,372,1,520,1,0.65888566
86245,9560,646,1,924,1,0.21127331
86246,9562,632,1,904,1,0.998109
86247,9562,632,1,905,1,0.6636531
86248,9562,632,1,906,1,0.26235557
86250,9563,872,1,1263,1,0.6980788
86251,9563,872,1,1264,1,0.7909074
86254,9565,186,1,274,1,0.56299096
86255,9565,186,1,275,1,0.28153753
86256,9566,938,1,1359,1,0.112033285
86257,9566,938,1,1360,1,0.1264334
86259,9569,785,1,1141,1,0.7090558
86261,9572,288,1,403,1,0.38348716
86262,9574,836,1,1224,1,0.2653923
86263,9575,780,1,1131,1,0.7743352
86264,9575,780,1,1132,1,0.27872878
86265,9577,451,1,650,1,0.9123071
86266,9578,401,1,562,1,0.65544766
86267,9578,401,1,563,1,0.099310026
86270,9579,635,1,908,1,0.26485637
86271,9582,674,1,970,1,0.18139382
86272,9583,250,1,346,1,0.12207181
86274,9584,720,1,1039,1,0.6193132
86275,9584,720,1,1040,1,0.29254112
86277,9585,962,1,1393,1,0.558598
86278,9587,774,1,1124,1,0.3606469
86279,9588,752,1,1092,1,0.58954334
86280,9589,817,1,1195,1,0.22971438
86282,9591,894,1,1300,1,0.85401946
86283,9592,272,1,381,1,0.17381501
86284,9592,272,1,382,1,0.92258614
86285,9593,67,1,100,1,0.055768013
86286,9593,67,1,101,1,0.0014453041
86287,9594,734,1,1059,1,0.6405627
86288,9594,734,1,1060,1,0.5183984
86290,9595,557,1,799,1,0.19345887
86291,9597,966,1,1397,1,0.22340482
86294,9599,359,1,504,1,0.08757407
86296,9601,362,1,508,1,0.15886812
86297,9603,205,1,296,1,0.1669905
86298,9604,669,1,959,1,0.3751553
86299,9604,669,1,960,1,0.6767045
86300,9604,669,1,961,1,0.9960186
86302,9604,669,1,963,1,0.6509056
86303,9604,669,1,964,1,0.6967444
86305,9605,560,1,803,1,0.35516396
86306,9605,560,1,804,1,0.6927407
86308,9606,884,1,1284,1,0.73875976
86310,9606,884,1,1286,1,0.19205981
86311,9606,884,1,1287,1,0.15186685
86312,9607,429,1,624,1,0.5680809
86313,9607,429,1,625,1,0.7168461
86314,9607,429,1,626,1,0.593348
86315,9608,330,1,461,1,0.6586784
86316,9610,540,1,771,1,0.123725116
86317,9611,991,1,1433,1,0.87089
86318,9611,991,1,1434,1,0.9074607
86319,9611,991,1,1435,1,0.4488084
86320,9612,981,1,1420,1,0.036477752
86321,9612,981,1,1421,1,0.015420813
86322,9612,981,1,1422,1,0.42311656
86323,9612,981,1,1423,1,0.08364614
86329,9614,939,1,1362,1,0.76546127
86330,9614,939,1,1363,1,0.91431624
86332,9615,717,1,1032,1,0.68472475
86335,9622,407,1,575,1,0.098663256
86336,9622,407,1,576,1,0.6643633
86337,9622,407,1,577,1,0.44193107
86338,9623,964,1,1394,1,0.8276817
86340,9624,941,1,1365,1,0.9701894
86341,9624,941,1,1366,1,0.795352
86342,9625,805,1,1176,1,0.38536024
86343,9625,805,1,1177,1,0.53680086
86344,9625,805,1,1178,1,0.968633
86345,9626,858,1,1247,1,0.5566574
86346,9627,393,1,552,1,0.41758692
86347,9628,312,1,432,1,0.4668206
86348,9629,801,1,1170,1,0.5859635
86349,9629,801,1,1171,1,0.605462
86350,9630,290,1,405,1,0.4840286
86351,9631,125,1,171,1,0.09039598
86352,9632,828,1,1215,1,0.7568647
86353,9632,828,1,1216,1,0.49959904
86355,9633,242,1,337,1,0.70519567
86357,9636,700,1,1004,1,0.38989455
86359,9636,700,1,1006,1,0.4338955
86360,9636,700,1,1007,1,0.15291159
86361,9637,258,1,361,1,0.8616801
86363,9637,258,1,363,1,0.5253092
86365,9638,441,1,641,1,0.0995432
86367,9639,781,1,1133,1,0.69093174
86368,9639,781,1,1134,1,0.4899145
86369,9639,781,1,1135,1,0.9376843
86370,9640,621,1,890,1,0.1171221
86371,9641,859,1,1248,1,0.99070543
86372,9641,859,1,1249,1,0.25561643
86374,9643,484,1,694,1,0.57641256
86376,9643,484,1,696,1,0.9897405
86377,9645,937,1,1357,1,0.86111504
86378,9645,937,1,1358,1,0.94977087
86380,9649,524,1,740,1,0.32336745
86382,9651,422,1,604,1,0.8708107
86383,9652,239,1,332,1,0.20048535
86384,9653,436,1,637,1,0.69506526
86385,9653,436,1,638,1,0.24313733
86386,9654,914,1,1321,1,0.5681575
86388,9657,338,1,478,1,0.8425419
86389,9657,338,1,479,1,0.7150978
86392,9660,703,1,1012,1,0.059403893
86394,9661,334,1,469,1,0.5222737
86395,9661,334,1,470,1,0.28026855
86396,9662,424,1,608,1,0.359766
86397,9662,424,1,609,1,0.06742206
86398,9662,424,1,610,1,0.088809475
86400,9664,213,1,306,1,0.40738368
86402,9665,795,1,1160,1,0.9040641
86404,9666,763,1,1106,1,0.20639564
86406,9666,763,1,1108,1,0.44990093
86407,9667,141,1,193,1,0.21582581
86408,9667,141,1,194,1,0.37578285
86409,9668,410,1,580,1,0.021700025
86410,9668,410,1,581,1,0.8097262
86411,9670,320,1,449,1,0.16410203
86412,9671,506,1,719,1,0.93358326
86414,9673,236,1,329,1,0.9732952
86415,9673,236,1,330,1,0.29044724
86416,9674,624,1,893,1,0.55298054
86417,9675,352,1,495,1,0.35208473
86418,9675,352,1,496,1,0.71630615
86419,9677,965,1,1396,1,0.032901157
86420,9678,305,1,419,1,0.07389608
86421,9678,305,1,420,1,0.3345496
86422,9678,305,1,421,1,0.8077999
86424,9680,492,1,703,1,0.8553178
86426,9680,492,1,705,1,0.6118585
86427,9681,156,1,230,1,0.5391177
86428,9682,630,1,900,1,0.30129153
86429,9682,630,1,901,1,0.2947513
86430,9683,118,1,165,1,0.9696506
86432,9684,238,1,331,1,0.3767145
86433,9685,932,1,1350,1,0.8613401
86435,9687,299,1,413,1,0.148036
86436,9688,454,1,651,1,0.16747738
86438,9689,597,1,846,1,0.9004691
86441,9690,607,1,866,1,0.397487
86442,9690,607,1,867,1,0.7275793
86444,9690,607,1,869,1,0.28988352
86445,9690,607,1,870,1,0.9570108
86447,9692,706,1,1018,1,0.67791116
86448,9692,706,1,1019,1,0.4621708
86449,9694,89,1,131,1,0.5898451
86450,9695,440,1,640,1,0.33730102
86451,9696,926,1,1338,1,0.047834557
86452,9696,926,1,1339,1,0.52803195
86453,9696,926,1,1340,1,0.07225796
86454,9697,834,1,1223,1,0.26962072
86455,9699,221,1,312,1,0.9007008
86457,9700,897,1,1304,1,0.80483407
86459,9703,167,1,243,1,0.8752123
86461,9703,167,1,245,1,0.60530007
86462,9703,167,1,246,1,0.54196876
86463,9703,167,1,247,1,0.45271343
86465,9704,553,1,792,1,0.8871411
86467,9704,553,1,794,1,0.97211605
86469,9705,369,1,515,1,0.79179204
86470,9706,318,1,443,1,0.30141056
86473,9706,318,1,446,1,0.2805873
86474,9708,108,1,153,1,0.48089343
86475,9709,525,1,741,1,0.9804632
86476,9709,525,1,742,1,0.91709024
86477,9709,525,1,743,1,0.03299817
86478,9712,368,1,513,1,0.6079438
86479,9713,416,1,592,1,0.47437197
86480,9713,416,1,593,1,0.8539704
86481,9714,890,1,1293,1,0.059690174
86483,9714,890,1,1295,1,0.61209947
86484,9715,131,1,179,1,0.97254497
86485,9716,207,1,299,1,0.9502108
86486,9717,712,1,1026,1,0.84024197
86488,9718,114,1,160,1,0.15907761
86492,9721,324,1,454,1,0.9929023
86493,9722,402,1,565,1,0.8505567
86495,9724,947,1,1372,1,0.7822992
86497,9724,947,1,1374,1,0.25680894
86498,9725,313,1,433,1,0.24985842
86499,9726,146,1,208,1,0.14682436
86500,9726,146,1,209,1,0.03038236
86501,9726,146,1,210,1,0.58723915
86503,9727,113,1,158,1,0.4481402
86504,9727,113,1,159,1,0.6624981
86505,9728,165,1,242,1,0.8770428
86506,9729,893,1,1298,1,0.44290882
86507,9729,893,1,1299,1,0.38276154
86508,9732,675,1,971,1,0.08118321
86509,9734,257,1,355,1,0.637675
86510,9734,257,1,356,1,0.63874143
86511,9734,257,1,357,1,0.5296407
86512,9734,257,1,358,1,0.9900933
86515,9737,639,1,913,1,0.22217095
86516,9737,639,1,914,1,0.1871121
86517,9737,639,1,915,1,0.48055783
86522,9741,62,1,93,1,0.018427115
86524,9742,656,1,943,1,0.9004014
86525,9744,155,1,228,1,0.035044707
86526,9744,155,1,229,1,0.5385446
86527,9746,427,1,622,1,0.30931136
86528,9747,30,1,47,1,0.20816734
86529,9748,702,1,1009,1,0.87457925
86530,9748,702,1,1010,1,0.42682317
86532,9749,287,1,401,1,0.6076322
86533,9751,124,1,169,1,0.30381975
86534,9751,124,1,170,1,0.24083178
86536,9752,310,1,430,1,0.14793754
86537,9753,190,1,279,1,0.5365142
86538,9754,296,1,410,1,0.11396073
86539,9755,291,1,406,1,0.9447976
86540,9755,291,1,407,1,0.35633728
86542,9757,891,1,1297,1,0.41989625
86543,9758,455,1,653,1,0.31023628
86544,9758,455,1,654,1,0.86785936
86546,9761,738,1,1065,1,0.97566366
86548,9761,738,1,1067,1,0.067401834
86549,9763,133,1,180,1,0.5163065
86550,9763,133,1,181,1,0.37416333
86551,9764,87,1,127,1,0.72090185
86553,9768,483,1,692,1,0.42991143
86556,9772,136,1,185,1,0.56240535
86557,9773,645,1,923,1,0.65630096
86558,9775,600,1,856,1,0.23116982
86559,9775,600,1,857,1,0.100753956
86560,9775,600,1,858,1,0.03893457
86561,9776,137,1,186,1,0.76645356
86563,9776,137,1,188,1,0.7918234
86564,9777,857,1,1245,1,0.92053986
86565,9777,857,1,1246,1,0.90385824
86566,9779,762,1,1103,1,0.66568357
86568,9780,169,1,248,1,0.4299691
86570,9780,169,1,250,1,0.023898026
86571,9781,936,1,1356,1,0.3404497
86572,9783,300,1,414,1,0.41597843
86573,9786,516,1,732,1,0.16523974
86574,9786,516,1,733,1,0.64383954
86575,9788,100,1,141,1,0.98006546
86576,9788,100,1,142,1,0.36928383
86578,9790,382,1,540,1,0.849385
86579,9791,615,1,878,1,0.89821917
86580,9793,707,1,1020,1,0.42395878
86583,9796,158,1,232,1,0.52714676
86584,9797,517,1,734,1,0.821186
86585,9797,517,1,735,1,0.29886568
86586,9801,465,1,672,1,0.64974
86587,9801,465,1,673,1,0.92954206
86589,9802,571,1,820,1,0.83928007
86590,9802,571,1,821,1,0.15509392
86591,9802,571,1,822,1,0.12160779
86592,9802,571,1,823,1,0.8514926
86593,9803,684,1,991,1,0.80805755
86594,9805,813,1,1189,1,0.7120938
86595,9806,649,1,930,1,0.69876766
86599,9809,931,1,1346,1,0.36919597
86600,9809,931,1,1347,1,0.22471999
86602,9809,931,1,1349,1,0.97195566
86603,9813,4,1,4,1,0.7930227
86604,9814,661,1,949,1,0.44004133
86605,9815,584,1,836,1,0.62621
86606,9816,248,1,343,1,0.11529273
86607,9816,248,1,344,1,0.9622648
86608,9817,66,1,99,1,0.8885652
86609,9818,948,1,1375,1,0.76213205
86610,9818,948,1,1376,1,0.70490736
86612,9821,796,1,1162,1,0.04544069
86613,9821,796,1,1163,1,0.051078025
86614,9823,613,1,876,1,0.056769814
86616,9826,6,1,6,1,0.6334868
86617,9826,6,1,7,1,0.15756232
86618,9826,6,1,8,1,0.61342406
86619,9827,535,1,759,1,0.9926421
86620,9827,535,1,760,1,0.039883565
86621,9827,535,1,761,1,0.62830323
86622,9828,719,1,1037,1,0.4934989
86623,9829,38,1,61,1,0.6598828
86624,9829,38,1,62,1,0.25890338
86625,9829,38,1,63,1,0.47402045
86626,9830,883,1,1281,1,0.7349883
86627,9830,883,1,1282,1,0.28932932
86628,9830,883,1,1283,1,0.623734
86630,9831,423,1,606,1,0.6099676
86631,9831,423,1,607,1,0.8828481
86632,9832,744,1,1079,1,0.58358735
86633,9833,898,1,1306,1,0.4288702
86634,9833,898,1,1307,1,0.05738378
86635,9834,716,1,1030,1,0.9448033
86636,9835,831,1,1219,1,0.73812616
86640,9837,142,1,197,1,0.4870303
86641,9837,142,1,198,1,0.8254018
86642,9838,999,1,1445,1,0.96029603
86644,9839,112,1,154,1,0.36016974
86645,9839,112,1,155,1,0.46939903
86646,9839,112,1,156,1,0.10072887
86647,9839,112,1,157,1,0.8879268
86648,9840,598,1,849,1,0.6718104
86649,9840,598,1,850,1,0.23350915
86651,9840,598,1,852,1,0.8382075
86654,9842,554,1,795,1,0.65081245
86655,9843,788,1,1146,1,0.9628856
86656,9843,788,1,1147,1,0.036325242
86657,9844,677,1,975,1,0.048364285
86658,9845,394,1,553,1,0.115467
86660,9847,206,1,298,1,0.65668356
86661,9849,563,1,807,1,0.08963629
86662,9851,618,1,883,1,0.41256818
86663,9851,618,1,884,1,0.7577591
86665,9851,618,1,886,1,0.35456204
86666,9852,411,1,582,1,0.16021152
86667,9852,411,1,583,1,0.8264492
86669,9852,411,1,585,1,0.040623657
86670,9853,895,1,1301,1,0.8422635
86671,9853,895,1,1302,1,0.5971821
86672,9854,722,1,1041,1,0.9557905
86673,9854,722,1,1042,1,0.7111556
86674,9854,722,1,1043,1,0.37553746
86675,9854,722,1,1044,1,0.9814805
86678,9855,461,1,665,1,0.89572513
86679,9857,69,1,104,1,0.038850684
86681,9858,745,1,1080,1,0.78746617
86684,9858,745,1,1083,1,0.85089743
86686,9860,360,1,505,1,0.41033402
86688,9861,193,1,284,1,0.09278181
86689,9861,193,1,285,1,0.053284712
86690,9862,327,1,457,1,0.22113435
86692,9864,498,1,710,1,0.5176253
86693,9864,498,1,711,1,0.82844794
86694,9865,984,1,1425,1,0.5348891
86695,9865,984,1,1426,1,0.7464774
86696,9866,998,1,1444,1,0.8767542
86697,9867,799,1,1168,1,0.9250998
86698,9869,306,1,422,1,0.96028805
86700,9870,565,1,811,1,0.8077157
86702,9872,231,1,324,1,0.5485413
86703,9872,231,1,325,1,0.48376426
86704,9872,231,1,326,1,0.847674
86705,9873,869,1,1260,1,0.14540392
86706,9873,869,1,1261,1,0.61954635
86707,9874,187,1,276,1,0.38754833
86709,9876,568,1,813,1,0.58649915
86713,9879,543,1,778,1,0.31809783
86716,9880,564,1,810,1,0.2340279
86717,9881,972,1,1410,1,0.3894201
86718,9881,972,1,1411,1,0.5886399
86719,9882,63,1,94,1,0.3026462
86720,9882,63,1,95,1,0.8704297
86721,9882,63,1,96,1,0.5612051
86722,9882,63,1,97,1,0.53389704
86723,9883,246,1,340,1,0.73764133
86724,9883,246,1,341,1,0.41332197
86726,9884,602,1,860,1,0.92624545
86727,9886,143,1,199,1,0.9869213
86728,9887,84,1,122,1,0.49013373
86729,9887,84,1,123,1,0.20006333
86731,9889,49,1,73,1,0.39040488
86732,9890,438,1,639,1,0.14281742
86733,9891,529,1,747,1,0.76086426
86735,9894,886,1,1288,1,0.2053363
86736,9895,666,1,953,1,0.80464196
86738,9895,666,1,955,1,0.36294124
86739,9896,390,1,548,1,0.9169947
86740,9896,390,1,549,1,0.029329302
86741,9897,519,1,736,1,0.04344948
86745,9898,116,1,163,1,0.07563557
86746,9899,434,1,635,1,0.3319726
86748,9902,989,1,1430,1,0.16003762
86749,9902,989,1,1431,1,0.026840607
86750,9903,811,1,1186,1,0.2761671
86753,9905,73,1,110,1,0.08460078
86755,9906,743,1,1076,1,0.21537596
86757,9906,743,1,1078,1,0.32163304
86760,9910,997,1,1442,1,0.25426394
86761,9910,997,1,1443,1,0.32436392
86762,9911,807,1,1179,1,0.21973136
86763,9911,807,1,1180,1,0.31822354
86764,9912,476,1,685,1,0.87336683
86765,9912,476,1,686,1,0.9344142
86766,9913,208,1,300,1,0.07911047
86767,9915,919,1,1326,1,0.67654794
86768,9915,919,1,1327,1,0.36486262
86769,9915,919,1,1328,1,0.7558248
86770,9915,919,1,1329,1,0.038447637
86774,9920,623,1,892,1,0.6532198
86776,9921,316,1,436,1,0.48825297
86777,9921,316,1,437,1,0.01170836
86778,9921,316,1,438,1,0.89982265
86779,9921,316,1,439,1,0.5751816
86780,9921,316,1,440,1,0.5307622
86781,9922,417,1,594,1,0.04015786
86782,9922,417,1,595,1,0.42502183
86783,9922,417,1,596,1,0.096658714
86784,9923,336,1,474,1,0.89498305
86786,9925,798,1,1167,1,0.26857647
86788,9926,681,1,983,1,0.96512634
86789,9927,672,1,967,1,0.41479963
86791,9928,340,1,481,1,0.9958167
86792,9928,340,1,482,1,0.16640241
86794,9929,404,1,567,1,0.6995155
86795,9930,447,1,646,1,0.42204502
86796,9931,182,1,269,1,0.032850616
86797,9931,182,1,270,1,0.2414229
86798,9932,556,1,798,1,0.5328258
86799,9933,944,1,1370,1,0.48081553
86801,9935,220,1,311,1,0.1886848
86802,9936,255,1,353,1,0.5346299
86803,9936,255,1,354,1,0.7575392
86805,9938,973,1,1412,1,0.74874085
86806,9939,882,1,1277,1,0.3441541
86807,9939,882,1,1278,1,0.65360814
86808,9939,882,1,1279,1,0.7019677
86809,9939,882,1,1280,1,0.5619933
86810,9940,278,1,390,1,0.82322943
86811,9943,75,1,113,1,0.15866376
86812,9943,75,1,114,1,0.63202375
86814,9945,189,1,278,1,0.70929414
86815,9946,128,1,173,1,0.75595075
86816,9947,473,1,679,1,0.19113454
86818,9947,473,1,681,1,0.043453757
86819,9948,648,1,928,1,0.13599597
86821,9949,881,1,1276,1,0.48151746
86822,9951,42,1,68,1,0.6316528
