,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
148137,2291,211,1,303,2,0.16776289
148138,2291,211,1,304,2,0.73863685
148139,2292,578,1,831,2,0.35996854
148140,2292,578,1,832,2,0.055346083
148142,2294,86,1,126,2,0.08847471
148145,2296,644,1,922,2,0.18292612
148146,2297,613,1,876,2,0.54265153
148147,2298,495,1,707,2,0.41054752
148149,2299,792,1,1153,2,0.061643947
148150,2300,246,1,340,2,0.2234402
148151,2300,246,1,341,2,0.6146226
148152,2301,457,1,656,2,0.74829584
148153,2301,457,1,657,2,0.42415583
148154,2302,281,1,395,2,0.5815384
148155,2302,281,1,396,2,0.16978204
148156,2303,409,1,579,2,0.5001872
148157,2304,823,1,1204,2,0.19719717
148158,2307,853,1,1240,2,0.4406632
148159,2307,853,1,1241,2,0.8877167
148160,2307,853,1,1242,2,0.9652618
148164,2310,707,1,1020,2,0.033878382
148166,2314,643,1,921,2,0.8578646
148167,2315,95,1,135,2,0.79257673
148168,2316,156,1,230,2,0.02894357
148169,2318,332,1,465,2,0.364358
148170,2318,332,1,466,2,0.44769132
148171,2319,265,1,371,2,0.11154846
148172,2321,349,1,491,2,0.7675971
148173,2321,349,1,492,2,0.68989855
148174,2323,711,1,1024,2,0.58159643
148175,2323,711,1,1025,2,0.23336199
148176,2325,875,1,1268,2,0.5091199
148177,2325,875,1,1269,2,0.22879767
148178,2327,348,1,489,2,0.97398835
148179,2327,348,1,490,2,0.7809589
148180,2328,807,1,1179,2,0.7761475
148181,2328,807,1,1180,2,0.15065616
148182,2329,447,1,646,2,0.6114438
148184,2331,97,1,138,2,0.42280075
148186,2336,386,1,544,2,0.65004843
148187,2336,386,1,545,2,0.4719071
148188,2337,873,1,1266,2,0.41259423
148189,2338,303,1,416,2,0.62121975
148190,2338,303,1,417,2,0.8833241
148191,2339,989,1,1430,2,0.1330491
148192,2339,989,1,1431,2,0.7648069
148194,2341,995,1,1441,2,0.839409
148195,2342,691,1,996,2,0.31722295
148196,2343,577,1,829,2,0.6844493
148198,2344,639,1,913,2,0.44057295
148199,2344,639,1,914,2,0.35468596
148200,2344,639,1,915,2,0.07064317
148202,2346,404,1,567,2,0.14565189
148203,2347,567,1,812,2,0.90325814
148205,2349,189,1,278,2,0.48513037
148206,2351,569,1,814,2,0.4387957
148207,2351,569,1,815,2,0.726503
148208,2351,569,1,816,2,0.3790831
148209,2351,569,1,817,2,0.90034527
148210,2352,859,1,1248,2,0.5727663
148211,2352,859,1,1249,2,0.28959748
148212,2353,749,1,1088,2,0.22301824
148213,2353,749,1,1089,2,0.99418604
148214,2353,749,1,1090,2,0.40179637
148215,2355,927,1,1341,2,0.5394544
148217,2357,339,1,480,2,0.9758643
148219,2359,462,1,667,2,0.16980076
148220,2359,462,1,668,2,0.95274264
148221,2360,649,1,930,2,0.06157021
148222,2361,784,1,1140,2,0.5048094
148223,2363,450,1,649,2,0.5762552
148224,2364,133,1,180,2,0.33707616
148225,2364,133,1,181,2,0.47329053
148226,2365,290,1,405,2,0.6508559
148227,2366,207,1,299,2,0.4951925
148229,2367,62,1,93,2,0.26882362
148230,2368,641,1,917,2,0.7032163
148231,2369,138,1,189,2,0.62629396
148232,2369,138,1,190,2,0.7877424
148233,2369,138,1,191,2,0.8413179
148234,2370,509,1,721,2,0.86445385
148235,2370,509,1,722,2,0.37183386
148236,2371,239,1,332,2,0.32103753
148237,2372,74,1,111,2,0.59206486
148238,2372,74,1,112,2,0.77890164
148239,2373,186,1,274,2,0.43399203
148240,2373,186,1,275,2,0.5866819
148242,2374,425,1,613,2,0.049818
148244,2374,425,1,615,2,0.37324598
148245,2374,425,1,616,2,0.07793557
148246,2374,425,1,617,2,0.7290695
148248,2376,984,1,1425,2,0.2664187
148249,2376,984,1,1426,2,0.58683103
148250,2377,910,1,1316,2,0.87307894
148251,2377,910,1,1317,2,0.383876
148252,2378,607,1,866,2,0.88588727
148253,2378,607,1,867,2,0.32597113
148255,2378,607,1,869,2,0.6108047
148256,2378,607,1,870,2,0.5254606
148257,2379,188,1,277,2,0.89552987
148258,2380,674,1,970,2,0.40450212
148259,2381,887,1,1289,2,0.5656176
148262,2382,41,1,65,2,0.3194538
148264,2382,41,1,67,2,0.0134318415
148265,2383,751,1,1091,2,0.29739913
148267,2387,608,1,871,2,0.07301811
148268,2387,608,1,872,2,0.42174888
148271,2392,673,1,969,2,0.49193177
148272,2394,37,1,60,2,0.09752932
148273,2395,27,1,45,2,0.75382847
148275,2396,227,1,319,2,0.721738
148276,2397,647,1,925,2,0.21509537
148277,2397,647,1,926,2,0.880125
148278,2397,647,1,927,2,0.5828329
148281,2402,967,1,1400,2,0.67768866
148282,2402,967,1,1401,2,0.6742978
148283,2402,967,1,1402,2,0.16102554
148284,2402,967,1,1403,2,0.38871548
148285,2402,967,1,1404,2,0.62092775
148287,2404,796,1,1162,2,0.32145956
148288,2404,796,1,1163,2,0.86557066
148289,2405,594,1,840,2,0.8731194
148290,2406,990,1,1432,2,0.09382301
148291,2407,787,1,1145,2,0.7678436
148292,2408,175,1,257,2,0.71702415
148294,2409,401,1,562,2,0.7590047
148295,2409,401,1,563,2,0.91797966
148297,2410,490,1,701,2,0.68768597
148298,2411,325,1,455,2,0.64423966
148299,2413,955,1,1386,2,0.6804
148300,2413,955,1,1387,2,0.7936767
148301,2414,469,1,677,2,0.35014534
148302,2414,469,1,678,2,0.36146602
148304,2415,361,1,507,2,0.044478618
148305,2416,504,1,715,2,0.42272207
148306,2416,504,1,716,2,0.008706644
148307,2416,504,1,717,2,0.59286577
148308,2417,250,1,346,2,0.6572103
148309,2419,596,1,841,2,0.14598592
148310,2419,596,1,842,2,0.9627713
148312,2419,596,1,844,2,0.5835447
148313,2419,596,1,845,2,0.9747146
148314,2420,491,1,702,2,0.4328775
148315,2421,71,1,107,2,0.8146089
148316,2425,965,1,1396,2,0.74132746
148317,2426,799,1,1168,2,0.5293081
148319,2429,82,1,121,2,0.9161777
148320,2430,820,1,1199,2,0.75393
148321,2430,820,1,1200,2,0.48042825
148322,2430,820,1,1201,2,0.23474061
148323,2430,820,1,1202,2,0.49538028
148324,2431,809,1,1181,2,0.9314127
148325,2431,809,1,1182,2,0.49639702
148326,2431,809,1,1183,2,0.058282204
148327,2432,216,1,308,2,0.6296651
148328,2433,844,1,1230,2,0.97634804
148332,2435,116,1,163,2,0.91218084
148333,2436,341,1,483,2,0.06702192
148334,2436,341,1,484,2,0.9213465
148336,2437,731,1,1055,2,0.9985045
148338,2438,247,1,342,2,0.6084242
148339,2440,800,1,1169,2,0.081902884
148340,2441,429,1,624,2,0.9877076
148341,2441,429,1,625,2,0.57780975
148342,2441,429,1,626,2,0.22626917
148343,2443,877,1,1270,2,0.65132207
148345,2443,877,1,1272,2,0.60259795
148346,2444,520,1,738,2,0.8007264
148348,2446,163,1,240,2,0.8292904
148349,2447,864,1,1254,2,0.5520173
148351,2447,864,1,1256,2,0.6736728
148353,2451,631,1,903,2,0.7802075
148354,2452,832,1,1220,2,0.41129562
148355,2454,932,1,1350,2,0.16877998
148356,2455,937,1,1357,2,0.08426155
148357,2455,937,1,1358,2,0.7312715
148358,2456,327,1,457,2,0.9137992
148359,2457,48,1,71,2,0.18130486
148360,2458,597,1,846,2,0.11930354
148365,2461,413,1,587,2,0.4734092
148366,2461,413,1,588,2,0.09138937
148367,2461,413,1,589,2,0.83459616
148369,2462,812,1,1187,2,0.46653348
148371,2463,399,1,560,2,0.25523934
148373,2464,261,1,366,2,0.7210979
148374,2465,774,1,1124,2,0.06520152
148375,2466,248,1,343,2,0.25997865
148376,2466,248,1,344,2,0.8580419
148377,2467,666,1,953,2,0.7646066
148379,2467,666,1,955,2,0.24191274
148380,2468,715,1,1028,2,0.90404236
148381,2468,715,1,1029,2,0.65344805
148382,2469,153,1,226,2,0.53439194
148383,2470,746,1,1084,2,0.22987068
148386,2470,746,1,1087,2,0.6639836
148387,2471,803,1,1172,2,0.9068509
148388,2471,803,1,1173,2,0.30808365
148389,2471,803,1,1174,2,0.38108936
148391,2472,68,1,103,2,0.89956194
148392,2473,655,1,941,2,0.17354295
148394,2474,358,1,503,2,0.24501064
148395,2478,712,1,1026,2,0.058572043
148398,2481,698,1,1002,2,0.757092
148401,2483,821,1,1203,2,0.6513614
148402,2484,741,1,1072,2,0.5679891
148403,2484,741,1,1073,2,0.42049795
148404,2484,741,1,1074,2,0.5403597
148405,2485,407,1,575,2,0.529159
148406,2485,407,1,576,2,0.06577198
148407,2485,407,1,577,2,0.6389188
148410,2489,103,1,146,2,0.88495606
148412,2490,455,1,653,2,0.000621199
148413,2490,455,1,654,2,0.30642405
148415,2492,661,1,949,2,0.42082646
148416,2493,87,1,127,2,0.08784144
148417,2494,934,1,1354,2,0.82717085
148418,2494,934,1,1355,2,0.8339325
148419,2497,878,1,1273,2,0.2957195
148421,2498,646,1,924,2,0.46412656
148422,2499,160,1,234,2,0.60680026
148427,2505,622,1,891,2,0.3071997
148428,2508,560,1,803,2,0.30525848
148429,2508,560,1,804,2,0.5962704
148432,2512,851,1,1236,2,0.15086116
148433,2512,851,1,1237,2,0.5357495
148434,2513,299,1,413,2,0.7445976
148435,2514,981,1,1420,2,0.7749533
148436,2514,981,1,1421,2,0.54739916
148437,2514,981,1,1422,2,0.37269285
148438,2514,981,1,1423,2,0.6161179
148439,2515,770,1,1118,2,0.6254095
148440,2516,269,1,379,2,0.94448894
148441,2518,526,1,744,2,0.673366
148443,2519,187,1,276,2,0.23636559
148445,2520,833,1,1222,2,0.056090683
148447,2521,310,1,430,2,0.18267514
148451,2524,804,1,1175,2,0.19445245
148453,2525,717,1,1032,2,0.6733359
148454,2527,534,1,756,2,0.19257863
148456,2527,534,1,758,2,0.08335007
148457,2529,125,1,171,2,0.73388755
148458,2530,858,1,1247,2,0.23575509
148459,2531,428,1,623,2,0.8608186
148460,2533,513,1,730,2,0.82612586
148461,2534,819,1,1198,2,0.54837877
148462,2535,432,1,628,2,0.7291977
148463,2535,432,1,629,2,0.5913702
148464,2535,432,1,630,2,0.8074707
148466,2536,587,1,838,2,0.5931316
148467,2537,725,1,1045,2,0.8073857
148468,2537,725,1,1046,2,0.7145027
148469,2538,489,1,700,2,0.7201185
148470,2542,331,1,462,2,0.012938403
148472,2542,331,1,464,2,0.27928525
148473,2543,734,1,1059,2,0.08933067
148474,2543,734,1,1060,2,0.53291297
148476,2544,525,1,741,2,0.54065055
148477,2544,525,1,742,2,0.12004983
148478,2544,525,1,743,2,0.5663846
148479,2545,378,1,529,2,0.65068185
148480,2545,378,1,530,2,0.7660813
148481,2546,789,1,1148,2,0.038976394
148483,2547,891,1,1297,2,0.60482925
148484,2548,890,1,1293,2,0.9725985
148486,2548,890,1,1295,2,0.18174635
148487,2550,694,1,1001,2,0.8846949
148488,2552,474,1,682,2,0.46511492
148489,2552,474,1,683,2,0.14592326
148491,2556,45,1,70,2,0.85624945
148492,2557,252,1,348,2,0.17905942
148495,2559,476,1,685,2,0.12301498
148496,2559,476,1,686,2,0.05618926
148497,2560,85,1,124,2,0.66103494
148498,2561,396,1,554,2,0.3886895
148499,2561,396,1,555,2,0.118495606
148500,2561,396,1,556,2,0.42260796
148502,2565,883,1,1281,2,0.33687606
148503,2565,883,1,1282,2,0.43063846
148504,2565,883,1,1283,2,0.07232803
148505,2566,795,1,1160,2,0.054436542
148506,2568,19,1,31,2,0.8011841
148509,2570,941,1,1365,2,0.041211043
148510,2570,941,1,1366,2,0.00815923
148511,2571,869,1,1260,2,0.018668845
148512,2571,869,1,1261,2,0.16399874
148513,2572,167,1,243,2,0.13839415
148515,2572,167,1,245,2,0.095701165
148516,2572,167,1,246,2,0.59344816
148517,2572,167,1,247,2,0.5269094
148518,2573,344,1,486,2,0.016555415
148522,2576,962,1,1393,2,0.15991275
148523,2578,394,1,553,2,0.040582515
148525,2579,743,1,1076,2,0.17905621
148527,2579,743,1,1078,2,0.8659298
148528,2581,161,1,235,2,0.8606178
148529,2581,161,1,236,2,0.70096093
148531,2581,161,1,238,2,0.9317537
148532,2581,161,1,239,2,0.6958595
148533,2583,69,1,104,2,0.93148077
148538,2586,262,1,368,2,0.6018999
148539,2587,137,1,186,2,0.34874704
148541,2587,137,1,188,2,0.48131007
148542,2588,650,1,931,2,0.21237321
148543,2588,650,1,932,2,0.45676094
148544,2589,718,1,1033,2,0.85422194
148545,2589,718,1,1034,2,0.58956987
148546,2589,718,1,1035,2,0.11464119
148547,2589,718,1,1036,2,0.52541167
148548,2591,827,1,1213,2,0.24800171
148550,2592,323,1,453,2,0.6421823
148551,2593,18,1,29,2,0.5285184
148552,2593,18,1,30,2,0.30133948
148553,2594,289,1,404,2,0.14824082
148554,2596,375,1,522,2,0.506862
148555,2596,375,1,523,2,0.6663735
148557,2597,369,1,515,2,0.4699946
148559,2598,971,1,1408,2,0.020291077
148560,2598,971,1,1409,2,0.573801
148561,2599,98,1,139,2,0.19627723
148562,2600,434,1,635,2,0.37206006
148563,2602,658,1,945,2,0.17839962
148567,2604,958,1,1390,2,0.56370026
148569,2606,304,1,418,2,0.5618301
148570,2607,336,1,474,2,0.13771735
148571,2608,383,1,541,2,0.80378485
148572,2608,383,1,542,2,0.7119814
148574,2610,683,1,989,2,0.18025346
148576,2611,600,1,856,2,0.9255156
148577,2611,600,1,857,2,0.6327753
148578,2611,600,1,858,2,0.101810835
148579,2612,322,1,450,2,0.6827713
148580,2612,322,1,451,2,0.833394
148581,2612,322,1,452,2,0.5993118
148582,2613,276,1,387,2,0.47853005
148583,2613,276,1,388,2,0.74764556
148585,2614,797,1,1164,2,0.13538535
148586,2614,797,1,1165,2,0.17780949
148587,2615,242,1,337,2,0.6619586
148588,2616,570,1,818,2,0.986671
148589,2616,570,1,819,2,0.9237387
148590,2617,500,1,712,2,0.16897199
148593,2619,308,1,425,2,0.05951423
148594,2619,308,1,426,2,0.89614207
148595,2619,308,1,427,2,0.8058771
148597,2621,730,1,1053,2,0.69728047
148598,2621,730,1,1054,2,0.76385987
148601,2627,512,1,727,2,0.41776332
148602,2627,512,1,728,2,0.13774854
148603,2627,512,1,729,2,0.13150904
148604,2628,205,1,296,2,0.81430274
148605,2630,811,1,1186,2,0.33092895
148606,2631,14,1,21,2,0.16397202
148607,2631,14,1,22,2,0.40960157
148608,2631,14,1,23,2,0.247983
148610,2633,773,1,1123,2,0.2623945
148612,2635,267,1,374,2,0.49854812
148614,2636,933,1,1351,2,0.8582444
148615,2636,933,1,1352,2,0.13249286
148616,2636,933,1,1353,2,0.35370514
148618,2639,778,1,1128,2,0.052051242
148619,2639,778,1,1129,2,0.7989888
148621,2642,376,1,525,2,0.116859384
148622,2642,376,1,526,2,0.40532172
148623,2643,21,1,35,2,0.4442239
148625,2646,788,1,1146,2,0.47430044
148626,2646,788,1,1147,2,0.2062888
148627,2648,352,1,495,2,0.6993561
148628,2648,352,1,496,2,0.6642835
148630,2650,107,1,150,2,0.101807274
148631,2650,107,1,151,2,0.1766104
148632,2650,107,1,152,2,0.5187515
148633,2651,538,1,766,2,0.11236732
148634,2652,420,1,598,2,0.1922176
148635,2652,420,1,599,2,0.8251887
148636,2652,420,1,600,2,0.8155206
148637,2654,598,1,849,2,0.531449
148638,2654,598,1,850,2,0.045017753
148640,2654,598,1,852,2,0.55233634
148643,2655,42,1,68,2,0.59030074
148644,2655,42,1,69,2,0.5719384
148645,2656,411,1,582,2,0.57495433
148646,2656,411,1,583,2,0.39991385
148648,2656,411,1,585,2,0.17009617
148649,2657,556,1,798,2,0.2998334
148651,2658,710,1,1022,2,0.6007341
148652,2658,710,1,1023,2,0.21869795
148653,2659,826,1,1211,2,0.19421385
148654,2659,826,1,1212,2,0.61030614
148656,2661,529,1,747,2,0.98407364
148658,2663,451,1,650,2,0.49512994
148660,2665,720,1,1039,2,0.10194098
148661,2665,720,1,1040,2,0.3663038
148662,2666,438,1,639,2,0.3838088
148663,2667,548,1,784,2,0.060937226
148665,2667,548,1,786,2,0.6842287
148666,2667,548,1,787,2,0.17367655
148668,2668,319,1,448,2,0.6738227
148669,2669,824,1,1205,2,0.32424998
148670,2670,340,1,481,2,0.15198237
148671,2670,340,1,482,2,0.41355452
148672,2671,670,1,966,2,0.4514651
148673,2674,351,1,493,2,0.28275552
148675,2675,113,1,158,2,0.6892321
148676,2675,113,1,159,2,0.5611105
148677,2676,4,1,4,2,0.46326247
148678,2680,625,1,894,2,0.50003433
148679,2680,625,1,895,2,0.5018023
148681,2682,539,1,767,2,0.9292216
148683,2682,539,1,769,2,0.53599125
148684,2682,539,1,770,2,0.8398897
148685,2683,907,1,1313,2,0.8490586
148686,2683,907,1,1314,2,0.3332242
148687,2684,768,1,1115,2,0.8195429
148688,2684,768,1,1116,2,0.007217997
148689,2685,210,1,302,2,0.7149991
148690,2686,238,1,331,2,0.4632404
148693,2687,461,1,665,2,0.8738397
148694,2688,528,1,746,2,0.11958664
148696,2689,786,1,1143,2,0.6774464
148698,2690,178,1,262,2,0.34261757
148700,2692,924,1,1335,2,0.567829
148701,2693,533,1,755,2,0.9083266
148702,2696,586,1,837,2,0.67259
148703,2697,58,1,86,2,0.6973512
148705,2699,463,1,669,2,0.31721652
148707,2700,623,1,892,2,0.44437137
148708,2701,481,1,689,2,0.78575796
148709,2701,481,1,690,2,0.14692746
148710,2701,481,1,691,2,0.5030037
148711,2702,465,1,672,2,0.33831206
148712,2702,465,1,673,2,0.9372056
148714,2703,764,1,1109,2,0.8824164
148715,2703,764,1,1110,2,0.30024162
148716,2703,764,1,1111,2,0.87589455
148719,2705,92,1,133,2,0.6711692
148720,2706,9,1,13,2,0.933486
148721,2706,9,1,14,2,0.6604715
148722,2706,9,1,15,2,0.51961607
148723,2706,9,1,16,2,0.79794925
148726,2708,953,1,1383,2,0.8899451
148728,2708,953,1,1385,2,0.6573112
148729,2709,653,1,936,2,0.9334741
148730,2710,997,1,1442,2,0.016074277
148731,2710,997,1,1443,2,0.24502556
148732,2711,987,1,1429,2,0.33465743
148733,2712,834,1,1223,2,0.6999262
148734,2713,169,1,248,2,0.11510203
148736,2713,169,1,250,2,0.19675867
148738,2715,282,1,397,2,0.64855236
148739,2715,282,1,398,2,0.5334311
148740,2717,70,1,106,2,0.47825032
148741,2718,35,1,58,2,0.20947573
148743,2719,288,1,403,2,0.29253235
148745,2721,993,1,1438,2,0.9896995
148747,2722,536,1,763,2,0.816647
148748,2722,536,1,764,2,0.17885551
148749,2725,828,1,1215,2,0.36359826
148750,2725,828,1,1216,2,0.8523501
148753,2727,798,1,1167,2,0.16597831
148754,2730,108,1,153,2,0.2831767
148755,2731,406,1,573,2,0.6892474
148756,2731,406,1,574,2,0.92257464
148757,2732,703,1,1012,2,0.47425026
148759,2733,758,1,1099,2,0.4218318
148760,2733,758,1,1100,2,0.573749
148761,2734,397,1,557,2,0.3819182
148762,2734,397,1,558,2,0.42738202
148763,2737,612,1,875,2,0.25352263
148764,2739,66,1,99,2,0.512175
148765,2740,15,1,24,2,0.3807534
148767,2741,558,1,801,2,0.21634081
148768,2742,777,1,1125,2,0.6341722
148769,2742,777,1,1126,2,0.70316094
148771,2743,119,1,167,2,0.08400746
148772,2744,100,1,141,2,0.4494651
148773,2744,100,1,142,2,0.30121663
148774,2745,948,1,1375,2,0.19071774
148775,2745,948,1,1376,2,0.0832055
148776,2746,498,1,710,2,0.32640153
148777,2746,498,1,711,2,0.46095234
148779,2749,624,1,893,2,0.32068467
148780,2751,762,1,1103,2,0.28408533
148782,2753,410,1,580,2,0.30877036
148783,2753,410,1,581,2,0.26515746
148784,2754,923,1,1333,2,0.18646039
148786,2755,975,1,1414,2,0.49769944
148787,2755,975,1,1415,2,0.51149297
148789,2757,320,1,449,2,0.11176168
148790,2758,517,1,734,2,0.580033
148791,2758,517,1,735,2,0.14318036
148793,2759,872,1,1263,2,0.33022353
148794,2759,872,1,1264,2,0.3270587
148796,2760,852,1,1238,2,0.6073323
148798,2761,487,1,697,2,0.7879837
148800,2761,487,1,699,2,0.5344742
148801,2762,177,1,259,2,0.3211954
148802,2762,177,1,260,2,0.29762906
148806,2764,651,1,933,2,0.53073937
148808,2765,510,1,723,2,0.31270587
148809,2765,510,1,724,2,0.23032306
148810,2766,208,1,300,2,0.83738625
148811,2767,129,1,174,2,0.8979472
148812,2768,856,1,1244,2,0.41567585
148813,2769,10,1,18,2,0.7624604
148814,2769,10,1,19,2,0.7638333
148815,2769,10,1,20,2,0.3482721
148817,2770,158,1,232,2,0.6384782
148818,2771,212,1,305,2,0.83976835
148819,2772,417,1,594,2,0.044433873
148820,2772,417,1,595,2,0.9279922
148821,2772,417,1,596,2,0.37511316
148822,2774,726,1,1047,2,0.6570797
148823,2774,726,1,1048,2,0.07694531
148824,2774,726,1,1049,2,0.89516157
148825,2775,25,1,39,2,0.4937342
148826,2775,25,1,40,2,0.6974673
148828,2775,25,1,42,2,0.010087047
148830,2776,583,1,835,2,0.062224127
148832,2779,338,1,478,2,0.6335196
148833,2779,338,1,479,2,0.2640077
148836,2781,972,1,1410,2,0.85188985
148837,2781,972,1,1411,2,0.6440934
148838,2782,408,1,578,2,0.84695035
148839,2783,618,1,883,2,0.8862955
148840,2783,618,1,884,2,0.02773397
148842,2783,618,1,886,2,0.45382228
148845,2785,73,1,110,2,0.9192169
148846,2787,554,1,795,2,0.62699425
148847,2788,64,1,98,2,0.19052488
148848,2791,973,1,1412,2,0.8317349
148850,2792,542,1,775,2,0.24784425
148851,2793,295,1,409,2,0.32079166
148852,2794,63,1,94,2,0.19478624
148853,2794,63,1,95,2,0.65815634
148854,2794,63,1,96,2,0.5460756
148855,2794,63,1,97,2,0.6185098
148856,2795,377,1,527,2,0.014102709
148857,2795,377,1,528,2,0.1423592
148858,2796,825,1,1206,2,0.94231457
148859,2796,825,1,1207,2,0.918609
148860,2796,825,1,1208,2,0.104802184
148861,2796,825,1,1209,2,0.33176923
148863,2797,999,1,1445,2,0.5751714
148865,2798,324,1,454,2,0.53175783
148866,2799,197,1,288,2,0.47123396
148867,2801,30,1,47,2,0.11518864
148868,2803,584,1,836,2,0.1793274
148869,2804,850,1,1235,2,0.10728733
148870,2806,540,1,771,2,0.35630447
148871,2807,738,1,1065,2,0.3550349
148873,2807,738,1,1067,2,0.64792436
148874,2808,563,1,807,2,0.028168531
148875,2810,737,1,1063,2,0.46098945
148876,2810,737,1,1064,2,0.29426485
148877,2811,736,1,1062,2,0.20842592
148878,2813,919,1,1326,2,0.39635447
148879,2813,919,1,1327,2,0.27471784
148880,2813,919,1,1328,2,0.02685706
148881,2813,919,1,1329,2,0.9223085
148883,2814,398,1,559,2,0.20130266
148884,2815,660,1,947,2,0.63514596
148885,2815,660,1,948,2,0.20076606
148886,2816,419,1,597,2,0.07406673
148887,2817,146,1,208,2,0.32304582
148888,2817,146,1,209,2,0.22386667
148889,2817,146,1,210,2,0.0040382724
148891,2818,706,1,1018,2,0.6423454
148892,2818,706,1,1019,2,0.5027281
148893,2820,682,1,984,2,0.9185907
148894,2820,682,1,985,2,0.24211162
148895,2820,682,1,986,2,0.9206854
148896,2820,682,1,987,2,0.31109914
148897,2821,367,1,512,2,0.35516357
148898,2822,740,1,1068,2,0.004196018
148899,2822,740,1,1069,2,0.4390865
148901,2822,740,1,1071,2,0.052615106
148902,2823,895,1,1301,2,0.24443771
148903,2823,895,1,1302,2,0.4196279
148906,2825,841,1,1228,2,0.32402208
148907,2827,568,1,813,2,0.49983934
148908,2828,615,1,878,2,0.99375796
148909,2829,589,1,839,2,0.9469502
148910,2830,506,1,719,2,0.96140873
148911,2831,225,1,315,2,0.65036905
148912,2831,225,1,316,2,0.58921266
148914,2831,225,1,318,2,0.91289306
148919,2835,564,1,810,2,0.8549473
148920,2836,272,1,381,2,0.7031118
148921,2836,272,1,382,2,0.50817055
148922,2837,483,1,692,2,0.22354342
148924,2841,785,1,1141,2,0.8037715
148925,2842,102,1,143,2,0.07033352
148926,2842,102,1,144,2,0.12766577
148927,2844,920,1,1331,2,0.31943005
148928,2845,940,1,1364,2,0.060611732
148930,2850,221,1,312,2,0.82918155
148931,2852,771,1,1119,2,0.31183463
148933,2852,771,1,1121,2,0.42811742
148934,2854,610,1,873,2,0.61313844
148935,2855,372,1,520,2,0.09840019
148937,2857,312,1,432,2,0.55628085
148938,2858,541,1,772,2,0.9390924
148939,2858,541,1,773,2,0.7597177
148941,2859,202,1,295,2,0.5487498
148942,2860,757,1,1096,2,0.6369774
148944,2862,728,1,1051,2,0.31900424
148945,2862,728,1,1052,2,0.55834603
148948,2864,392,1,550,2,0.85434896
148950,2865,781,1,1133,2,0.01340668
148951,2865,781,1,1134,2,0.029720254
148952,2865,781,1,1135,2,0.68217534
148955,2867,637,1,911,2,0.14574039
148957,2868,484,1,694,2,0.904618
148959,2868,484,1,696,2,0.29170835
148960,2869,59,1,88,2,0.0072662467
148961,2870,141,1,193,2,0.32356262
148962,2870,141,1,194,2,0.5231228
148963,2871,274,1,384,2,0.8887441
148964,2871,274,1,385,2,0.19361013
148966,2873,492,1,703,2,0.69919366
148968,2873,492,1,705,2,0.91727483
148969,2874,805,1,1176,2,0.73940146
148970,2874,805,1,1177,2,0.19360122
148971,2874,805,1,1178,2,0.46128437
148972,2876,998,1,1444,2,0.58763474
148973,2877,454,1,651,2,0.45775238
148975,2879,977,1,1416,2,0.93570024
148976,2879,977,1,1417,2,0.7464776
148977,2879,977,1,1418,2,0.3990785
148978,2880,306,1,422,2,0.73669463
148980,2881,945,1,1371,2,0.9650968
148982,2884,61,1,91,2,0.24821389
148983,2886,716,1,1030,2,0.6222428
148984,2888,236,1,329,2,0.8973899
148985,2888,236,1,330,2,0.045762476
148986,2889,444,1,643,2,0.46242055
148987,2889,444,1,644,2,0.42582273
148989,2891,431,1,627,2,0.84927773
148990,2892,359,1,504,2,0.22174588
148991,2894,258,1,361,2,0.72019464
148993,2894,258,1,363,2,0.6214314
148995,2895,309,1,428,2,0.972347
148996,2896,6,1,6,2,0.05420771
148997,2896,6,1,7,2,0.98618865
148998,2896,6,1,8,2,0.5287454
148999,2898,882,1,1277,2,0.70850754
149000,2898,882,1,1278,2,0.8530946
149001,2898,882,1,1279,2,0.4633056
149002,2898,882,1,1280,2,0.8087525
149003,2899,421,1,601,2,0.22051059
149004,2899,421,1,602,2,0.6052144
149005,2903,617,1,881,2,0.09429867
149006,2903,617,1,882,2,0.81900346
149007,2904,284,1,399,2,0.6991156
149008,2905,402,1,565,2,0.59970284
149009,2907,909,1,1315,2,0.30516222
149011,2911,604,1,863,2,0.38627326
149013,2911,604,1,865,2,0.6777615
149014,2912,638,1,912,2,0.17656232
149016,2916,656,1,943,2,0.3646235
149017,2917,136,1,185,2,0.34450182
149019,2921,337,1,475,2,0.5618284
149020,2921,337,1,476,2,0.47941023
149022,2922,535,1,759,2,0.87172246
149023,2922,535,1,760,2,0.8503804
149024,2922,535,1,761,2,0.28846812
149025,2923,964,1,1394,2,0.50912064
149027,2924,849,1,1234,2,0.9785404
149028,2925,230,1,322,2,0.123611435
149029,2925,230,1,323,2,0.7800835
149030,2926,173,1,252,2,0.6098028
149031,2926,173,1,253,2,0.6692481
149033,2926,173,1,255,2,0.22308925
149035,2928,422,1,604,2,0.42291042
149037,2930,130,1,176,2,0.7947669
149041,2932,654,1,937,2,0.7427766
149042,2932,654,1,938,2,0.5056114
149043,2932,654,1,939,2,0.4742636
149044,2932,654,1,940,2,0.040381104
149045,2934,702,1,1009,2,0.60841656
149046,2934,702,1,1010,2,0.46367982
149049,2935,1000,1,1448,2,0.68844503
149051,2941,165,1,242,2,0.10275161
149052,2942,393,1,552,2,0.15966652
149054,2944,531,1,752,2,0.24856107
149055,2944,531,1,753,2,0.6582364
149056,2945,522,1,739,2,0.16520683
