,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
13096,12256,859,1,1248,0,0.010998134
13097,12256,859,1,1249,0,0.72829187
13098,12258,898,1,1306,0,0.62398636
13099,12258,898,1,1307,0,0.7091822
13100,12259,860,1,1250,0,0.6268937
13101,12259,860,1,1251,0,0.32539684
13102,12259,860,1,1252,0,0.91543186
13103,12260,920,1,1331,0,0.05096998
13104,12261,809,1,1181,0,0.4107706
13105,12261,809,1,1182,0,0.4509483
13106,12261,809,1,1183,0,0.053049214
13107,12262,600,1,856,0,0.80084
13108,12262,600,1,857,0,0.39424735
13109,12262,600,1,858,0,0.8325359
13110,12265,825,1,1206,0,0.91135734
13111,12265,825,1,1207,0,0.33085814
13112,12265,825,1,1208,0,0.21410102
13113,12265,825,1,1209,0,0.28323582
13114,12266,651,1,933,0,0.90287805
13115,12270,649,1,930,0,0.8048978
13116,12271,61,1,91,0,0.5487297
13117,12272,770,1,1118,0,0.17777877
13118,12275,231,1,324,0,0.7132107
13119,12275,231,1,325,0,0.8710116
13120,12275,231,1,326,0,0.4098465
13121,12276,320,1,449,0,0.26705414
13122,12278,666,1,953,0,0.6737407
13123,12278,666,1,955,0,0.90142024
13124,12279,322,1,450,0,0.48247087
13125,12279,322,1,451,0,0.43479043
13126,12279,322,1,452,0,0.6777456
13127,12280,784,1,1140,0,0.79549986
13128,12281,703,1,1012,0,0.10811111
13129,12282,909,1,1315,0,0.044595778
13130,12283,500,1,712,0,0.15474367
13131,12284,422,1,604,0,0.5359086
13132,12288,528,1,746,0,0.7585976
13133,12293,672,1,967,0,0.6364062
13134,12294,410,1,580,0,0.56075335
13135,12294,410,1,581,0,0.6434809
13136,12296,890,1,1293,0,0.636123
13137,12296,890,1,1295,0,0.9322229
13138,12297,828,1,1215,0,0.23301488
13139,12297,828,1,1216,0,0.8191617
13140,12298,953,1,1383,0,0.82764333
13141,12298,953,1,1385,0,0.01693464
13142,12300,944,1,1370,0,0.5792646
13143,12301,328,1,459,0,0.45403475
13144,12302,261,1,366,0,0.8422095
13145,12303,794,1,1157,0,0.57947975
13146,12303,794,1,1158,0,0.5594786
13147,12303,794,1,1159,0,0.22460666
13148,12304,447,1,646,0,0.7768096
13149,12305,529,1,747,0,0.65501666
13150,12306,413,1,587,0,0.47728613
13151,12306,413,1,588,0,0.7090075
13152,12306,413,1,589,0,0.15683895
13153,12307,520,1,738,0,0.7248575
13154,12310,262,1,368,0,0.07795364
13155,12311,417,1,594,0,0.516024
13156,12311,417,1,595,0,0.4034976
13157,12311,417,1,596,0,0.04958219
13158,12312,406,1,573,0,0.573539
13159,12312,406,1,574,0,0.13646203
13160,12313,316,1,436,0,0.83054054
13161,12313,316,1,437,0,0.48622945
13162,12313,316,1,438,0,0.4050362
13163,12313,316,1,439,0,0.05360166
13164,12313,316,1,440,0,0.07831219
13165,12314,49,1,73,0,0.36045364
13166,12315,469,1,677,0,0.8609551
13167,12315,469,1,678,0,0.17075294
13168,12316,461,1,665,0,0.14553092
13169,12317,136,1,185,0,0.1500805
13170,12322,629,1,899,0,0.96976566
13171,12323,655,1,941,0,0.6091467
13172,12324,252,1,348,0,0.428509
13173,12325,924,1,1335,0,0.9376657
13174,12326,334,1,469,0,0.67930335
13175,12326,334,1,470,0,0.04759738
13176,12327,165,1,242,0,0.6122617
13177,12329,887,1,1289,0,0.74337655
13178,12331,625,1,894,0,0.27688804
13179,12331,625,1,895,0,0.7929211
13180,12333,7,1,9,0,0.68992025
13181,12333,7,1,10,0,0.5878793
13182,12333,7,1,11,0,0.42556992
13183,12335,434,1,635,0,0.012055278
13184,12336,731,1,1055,0,0.6943198
13185,12337,433,1,632,0,0.2491256
13186,12337,433,1,633,0,0.96968615
13187,12337,433,1,634,0,0.43990898
13188,12339,207,1,299,0,0.78059334
13189,12341,289,1,404,0,0.40711275
13190,12345,867,1,1259,0,0.7012152
13191,12346,182,1,269,0,0.39602274
13192,12346,182,1,270,0,0.4618876
13193,12347,399,1,560,0,0.77044165
13194,12348,553,1,792,0,0.10751306
13195,12348,553,1,794,0,0.2755742
13196,12349,741,1,1072,0,0.1559563
13197,12349,741,1,1073,0,0.9716119
13198,12349,741,1,1074,0,0.917759
13199,12350,420,1,598,0,0.9913265
13200,12350,420,1,599,0,0.35280082
13201,12350,420,1,600,0,0.015596744
13202,12352,621,1,890,0,0.88154054
13203,12354,465,1,672,0,0.3975728
13204,12354,465,1,673,0,0.41264454
13205,12355,393,1,552,0,0.8526474
13206,12356,643,1,921,0,0.05563172
13207,12357,862,1,1253,0,0.9649185
13208,12359,126,1,172,0,0.01860395
13209,12361,138,1,189,0,0.60088074
13210,12361,138,1,190,0,0.74291044
13211,12361,138,1,191,0,0.43475494
13212,12363,722,1,1041,0,0.30402958
13213,12363,722,1,1042,0,0.29938918
13214,12363,722,1,1043,0,0.52851856
13215,12363,722,1,1044,0,0.09073703
13216,12364,484,1,694,0,0.20183297
13217,12364,484,1,696,0,0.28974628
13218,12365,327,1,457,0,0.96637696
13219,12367,705,1,1014,0,0.27860978
13220,12367,705,1,1015,0,0.7401885
13221,12367,705,1,1016,0,0.7986838
13222,12367,705,1,1017,0,0.7904587
13223,12370,88,1,128,0,0.9329236
13224,12370,88,1,129,0,0.49098527
13225,12370,88,1,130,0,0.5047892
13226,12372,667,1,956,0,0.9107623
13227,12372,667,1,957,0,0.90519667
13228,12373,622,1,891,0,0.88860613
13229,12374,568,1,813,0,0.9017372
13230,12375,431,1,627,0,0.19162536
13231,12376,856,1,1244,0,0.9618895
13232,12378,728,1,1051,0,0.57651883
13233,12378,728,1,1052,0,0.14162356
13234,12381,513,1,730,0,0.56067556
13235,12382,733,1,1057,0,0.012943493
13236,12382,733,1,1058,0,0.21644425
13237,12385,323,1,453,0,0.34870657
13238,12386,850,1,1235,0,0.033000514
13239,12388,700,1,1004,0,0.49635985
13240,12388,700,1,1006,0,0.23533812
13241,12388,700,1,1007,0,0.3599423
13242,12389,511,1,725,0,0.09667143
13243,12389,511,1,726,0,0.36174548
13244,12390,506,1,719,0,0.23811786
13245,12391,877,1,1270,0,0.11824624
13246,12391,877,1,1272,0,0.2400625
13247,12392,299,1,413,0,0.5279932
13248,12395,107,1,150,0,0.0360848
13249,12395,107,1,151,0,0.6932219
13250,12395,107,1,152,0,0.12804092
13251,12396,680,1,979,0,0.26935732
13252,12396,680,1,980,0,0.5280016
13253,12396,680,1,981,0,0.24583367
13254,12397,377,1,527,0,0.5906303
13255,12397,377,1,528,0,0.701985
13256,12399,746,1,1084,0,0.19793725
13257,12399,746,1,1087,0,0.47283012
13258,12402,303,1,416,0,0.78718686
13259,12402,303,1,417,0,0.022723453
13260,12404,687,1,992,0,0.43168777
13261,12406,883,1,1281,0,0.9710767
13262,12406,883,1,1282,0,0.24354516
13263,12406,883,1,1283,0,0.11424695
13264,12407,535,1,759,0,0.6596921
13265,12407,535,1,760,0,0.6732809
13266,12407,535,1,761,0,0.39579096
13267,12408,85,1,124,0,0.65427774
13268,12410,135,1,184,0,0.3201601
13269,12411,681,1,983,0,0.89917934
13270,12412,763,1,1106,0,0.61860746
13271,12412,763,1,1108,0,0.15281162
13272,12414,726,1,1047,0,0.7310553
13273,12414,726,1,1048,0,0.55577564
13274,12414,726,1,1049,0,0.9375153
13275,12416,21,1,35,0,0.6497515
13276,12417,296,1,410,0,0.42568046
13277,12419,147,1,212,0,0.23169352
13278,12420,607,1,866,0,0.49637076
13279,12420,607,1,867,0,0.39906642
13280,12420,607,1,869,0,0.6366177
13281,12420,607,1,870,0,0.5345897
13282,12421,642,1,918,0,0.52977663
13283,12421,642,1,920,0,0.2886036
13284,12424,774,1,1124,0,0.30721647
13285,12425,290,1,405,0,0.17942603
13286,12426,160,1,234,0,0.75594646
13287,12428,436,1,637,0,0.45971408
13288,12428,436,1,638,0,0.80066466
13289,12430,849,1,1234,0,0.31913447
13290,12432,397,1,557,0,0.2864932
13291,12432,397,1,558,0,0.89704806
13292,12433,427,1,622,0,0.6954213
13293,12435,379,1,531,0,0.38712025
13294,12435,379,1,532,0,0.97933614
13295,12435,379,1,534,0,0.011122694
13296,12437,620,1,887,0,0.75825286
13297,12437,620,1,888,0,0.06675232
13298,12437,620,1,889,0,0.7752864
13299,12438,577,1,829,0,0.4691724
13300,12439,632,1,904,0,0.13755436
13301,12439,632,1,905,0,0.39103872
13302,12439,632,1,906,0,0.03737217
13303,12440,96,1,136,0,0.84825706
13304,12441,975,1,1414,0,0.76752263
13305,12441,975,1,1415,0,0.57912683
13306,12442,216,1,308,0,0.87477773
13307,12443,387,1,546,0,0.84991676
13308,12444,771,1,1119,0,0.15954687
13309,12444,771,1,1121,0,0.36922497
13310,12446,54,1,80,0,0.6683442
13311,12448,517,1,734,0,0.47017258
13312,12448,517,1,735,0,0.85712785
13313,12450,366,1,509,0,0.7628209
13314,12450,366,1,511,0,0.31561264
13315,12452,34,1,56,0,0.63206404
13316,12452,34,1,57,0,0.58464867
13317,12453,971,1,1408,0,0.87181216
13318,12453,971,1,1409,0,0.15221962
13319,12455,670,1,966,0,0.516263
13320,12457,392,1,550,0,0.48426658
13321,12461,225,1,315,0,0.22981843
13322,12461,225,1,316,0,0.22555599
13323,12461,225,1,318,0,0.6932346
13324,12466,458,1,659,0,0.9007752
13325,12466,458,1,660,0,0.7357076
13326,12469,389,1,547,0,0.48700112
13327,12470,70,1,106,0,0.5889249
13328,12473,331,1,462,0,0.59109527
13329,12473,331,1,464,0,0.017114475
13330,12475,169,1,248,0,0.84992766
13331,12475,169,1,250,0,0.9555258
13332,12476,768,1,1115,0,0.40360963
13333,12476,768,1,1116,0,0.49627107
13334,12478,548,1,784,0,0.16223493
13335,12478,548,1,786,0,0.9489642
13336,12478,548,1,787,0,0.13500638
13337,12479,177,1,259,0,0.3060515
13338,12479,177,1,260,0,0.33893582
13339,12480,42,1,68,0,0.6849931
13340,12480,42,1,69,0,0.60137403
13341,12481,208,1,300,0,0.6547995
13342,12482,211,1,303,0,0.26093772
13343,12482,211,1,304,0,0.3946268
13344,12483,155,1,228,0,0.128666
13345,12483,155,1,229,0,0.55988383
13346,12484,128,1,173,0,0.585676
13347,12486,154,1,227,0,0.07530853
13348,12488,857,1,1245,0,0.37362453
13349,12488,857,1,1246,0,0.6657522
13350,12489,510,1,723,0,0.03848709
13351,12489,510,1,724,0,0.3361269
13352,12491,398,1,559,0,0.5098769
13353,12492,647,1,925,0,0.61779135
13354,12492,647,1,926,0,0.12799205
13355,12492,647,1,927,0,0.9522046
13356,12494,749,1,1088,0,0.007250984
13357,12494,749,1,1089,0,0.5206185
13358,12494,749,1,1090,0,0.68617314
13359,12495,565,1,811,0,0.7588359
13360,12496,638,1,912,0,0.09974698
13361,12497,945,1,1371,0,0.49270687
13362,12499,583,1,835,0,0.01634906
13363,12500,567,1,812,0,0.70283985
13364,12501,803,1,1172,0,0.4880654
13365,12501,803,1,1173,0,0.7259598
13366,12501,803,1,1174,0,0.087768644
13367,12502,907,1,1313,0,0.9384193
13368,12502,907,1,1314,0,0.03860707
13369,12503,171,1,251,0,0.34544793
13370,12504,683,1,989,0,0.43471974
13371,12505,242,1,337,0,0.94593346
13372,12506,230,1,322,0,0.07436071
13373,12506,230,1,323,0,0.6800456
13374,12508,37,1,60,0,0.2594736
13375,12509,394,1,553,0,0.9960416
13376,12510,405,1,568,0,0.3645879
13377,12510,405,1,569,0,0.94589674
13378,12510,405,1,570,0,0.5361056
13379,12510,405,1,571,0,0.27252743
13380,12510,405,1,572,0,0.6288264
13381,12511,660,1,947,0,0.9114855
13382,12511,660,1,948,0,0.30541995
13383,12513,19,1,31,0,0.896115
13384,12514,305,1,419,0,0.27149102
13385,12514,305,1,420,0,0.9497529
13386,12514,305,1,421,0,0.025550222
13387,12515,30,1,47,0,0.96074194
13388,12516,202,1,295,0,0.7724549
13389,12519,490,1,701,0,0.58606935
13390,12520,69,1,104,0,0.5943647
13391,12521,432,1,628,0,0.74146247
13392,12521,432,1,629,0,0.45792383
13393,12521,432,1,630,0,0.2000671
13394,12522,97,1,138,0,0.20042318
13395,12524,143,1,199,0,0.6130749
13396,12525,454,1,651,0,0.22345532
13397,12526,778,1,1128,0,0.39257392
13398,12526,778,1,1129,0,0.48579177
13399,12527,730,1,1053,0,0.9775224
13400,12527,730,1,1054,0,0.47285607
13401,12528,656,1,943,0,0.060636938
13402,12530,804,1,1175,0,0.28981405
13403,12533,60,1,90,0,0.029108355
13404,12536,341,1,483,0,0.7997541
13405,12536,341,1,484,0,0.039045874
13406,12537,280,1,392,0,0.5326761
13407,12537,280,1,393,0,0.61134654
13408,12538,952,1,1380,0,0.6172943
13409,12538,952,1,1381,0,0.8802521
13410,12543,698,1,1002,0,0.9641335
13411,12544,897,1,1304,0,0.5443544
13412,12546,662,1,950,0,0.776038
13413,12547,800,1,1169,0,0.2796494
13414,12549,339,1,480,0,0.3888934
13415,12551,752,1,1092,0,0.92098993
13416,12552,282,1,397,0,0.8517232
13417,12552,282,1,398,0,0.8544371
13418,12553,574,1,826,0,0.9694565
13419,12553,574,1,827,0,0.5153837
13420,12554,955,1,1386,0,0.019376466
13421,12554,955,1,1387,0,0.9773095
13422,12556,112,1,154,0,0.4035829
13423,12556,112,1,155,0,0.8723103
13424,12556,112,1,156,0,0.10945516
13425,12556,112,1,157,0,0.17504269
13426,12558,894,1,1300,0,0.3900931
13427,12560,818,1,1196,0,0.20357455
13428,12560,818,1,1197,0,0.72004575
13429,12561,297,1,411,0,0.8684735
13430,12561,297,1,412,0,0.05435493
13431,12562,997,1,1442,0,0.10550982
13432,12562,997,1,1443,0,0.12342461
13433,12563,534,1,756,0,0.7598554
13434,12563,534,1,758,0,0.7700246
13435,12564,869,1,1260,0,0.8258739
13436,12564,869,1,1261,0,0.12892537
13437,12565,717,1,1032,0,0.03789254
13438,12566,925,1,1336,0,0.225664
13439,12566,925,1,1337,0,0.6190889
13440,12567,962,1,1393,0,0.38315967
13441,12568,462,1,667,0,0.12582979
13442,12568,462,1,668,0,0.53971195
13443,12570,864,1,1254,0,0.56778824
13444,12570,864,1,1256,0,0.10708796
13445,12571,173,1,252,0,0.17447168
13446,12571,173,1,253,0,0.16960135
13447,12571,173,1,255,0,0.085048646
13448,12572,284,1,399,0,0.8334122
13449,12573,348,1,489,0,0.241092
13450,12573,348,1,490,0,0.4444783
13451,12575,451,1,650,0,0.351792
13452,12577,129,1,174,0,0.24271207
13453,12578,268,1,376,0,0.5739993
13454,12578,268,1,377,0,0.93550426
13455,12578,268,1,378,0,0.7503908
13456,12579,188,1,277,0,0.87436986
13457,12581,889,1,1292,0,0.23210949
13458,12582,817,1,1195,0,0.25969636
13459,12584,875,1,1268,0,0.19934975
13460,12584,875,1,1269,0,0.13052705
13461,12585,984,1,1425,0,0.92067516
13462,12585,984,1,1426,0,0.17052813
13463,12586,964,1,1394,0,0.46328712
13464,12588,785,1,1141,0,0.83734596
13465,12589,401,1,562,0,0.727355
13466,12589,401,1,563,0,0.09423093
13467,12590,495,1,707,0,0.24244942
13468,12591,758,1,1099,0,0.29381114
13469,12591,758,1,1100,0,0.080536835
13470,12592,650,1,931,0,0.78569937
13471,12592,650,1,932,0,0.13862911
13472,12593,525,1,741,0,0.9309153
13473,12593,525,1,742,0,0.12690064
13474,12593,525,1,743,0,0.4863566
13475,12594,407,1,575,0,0.08698495
13476,12594,407,1,576,0,0.3027631
13477,12594,407,1,577,0,0.8983422
13478,12595,810,1,1184,0,0.26516756
13479,12595,810,1,1185,0,0.9850991
13480,12597,540,1,771,0,0.9525366
13481,12598,807,1,1179,0,0.5437437
13482,12598,807,1,1180,0,0.09555954
13483,12599,788,1,1146,0,0.47273472
13484,12599,788,1,1147,0,0.77613366
13485,12600,587,1,838,0,0.25059757
13486,12601,72,1,108,0,0.574254
13487,12602,547,1,783,0,0.8411963
13488,12603,995,1,1441,0,0.40813768
13489,12605,702,1,1009,0,0.09585665
13490,12605,702,1,1010,0,0.8423062
13491,12606,965,1,1396,0,0.68941385
13492,12608,504,1,715,0,0.10015251
13493,12608,504,1,716,0,0.9043541
13494,12608,504,1,717,0,0.13770685
13495,12611,610,1,873,0,0.17696325
13496,12612,560,1,803,0,0.15145762
13497,12612,560,1,804,0,0.37898946
13498,12613,578,1,831,0,0.94757515
13499,12613,578,1,832,0,0.7532691
13500,12614,25,1,39,0,0.3880236
13501,12614,25,1,40,0,0.9460083
13502,12614,25,1,42,0,0.7897959
13503,12616,799,1,1168,0,0.7884975
13504,12617,82,1,121,0,0.93843764
13505,12619,791,1,1149,0,0.4800154
13506,12619,791,1,1150,0,0.4406686
13507,12621,330,1,461,0,0.44469115
13508,12622,589,1,839,0,0.8042044
13509,12623,773,1,1123,0,0.8058121
13510,12624,308,1,425,0,0.44376493
13511,12624,308,1,426,0,0.57448584
13512,12624,308,1,427,0,0.30765197
13513,12626,239,1,332,0,0.89316475
13514,12628,914,1,1321,0,0.6682297
13515,12629,541,1,772,0,0.89894927
13516,12629,541,1,773,0,0.76091325
13517,12630,584,1,836,0,0.5039146
13518,12631,98,1,139,0,0.51412386
13519,12632,489,1,700,0,0.37675777
13520,12633,131,1,179,0,0.24016042
13521,12635,833,1,1222,0,0.4269502
13522,12637,206,1,298,0,0.4558216
13523,12638,994,1,1439,0,0.32651433
13524,12639,886,1,1288,0,0.76389587
13525,12641,630,1,900,0,0.9774625
13526,12641,630,1,901,0,0.50491333
13527,12642,205,1,296,0,0.60501295
13528,12643,811,1,1186,0,0.3229152
13529,12644,669,1,959,0,0.7216923
13530,12644,669,1,960,0,0.9141534
13531,12644,669,1,961,0,0.2607118
13532,12644,669,1,963,0,0.20357484
13533,12644,669,1,964,0,0.4147232
13534,12646,224,1,313,0,0.922816
13535,12646,224,1,314,0,0.85458726
13536,12647,878,1,1273,0,0.6937056
13537,12648,509,1,721,0,0.938209
13538,12648,509,1,722,0,0.36198908
13539,12649,738,1,1065,0,0.6633965
13540,12649,738,1,1067,0,0.7707383
13541,12655,332,1,465,0,0.9358808
13542,12655,332,1,466,0,0.9841524
13543,12656,716,1,1030,0,0.22599874
13544,12657,300,1,414,0,0.113754
13545,12660,948,1,1375,0,0.74590665
13546,12660,948,1,1376,0,0.9326256
13547,12662,938,1,1359,0,0.7787075
13548,12662,938,1,1360,0,0.5050289
13549,12663,646,1,924,0,0.12794596
13550,12665,943,1,1369,0,0.41272253
13551,12666,315,1,434,0,0.009129097
13552,12667,881,1,1276,0,0.47470766
13553,12668,704,1,1013,0,0.97812
13554,12669,832,1,1220,0,0.3191183
13555,12670,64,1,98,0,0.86740655
13556,12671,279,1,391,0,0.92324007
13557,12673,751,1,1091,0,0.6856934
13558,12674,276,1,387,0,0.40614545
13559,12674,276,1,388,0,0.32419905
13560,12675,36,1,59,0,0.1846604
13561,12676,336,1,474,0,0.8317798
13562,12678,684,1,991,0,0.36691374
13563,12679,526,1,744,0,0.7207701
13564,12680,762,1,1103,0,0.44905114
13565,12681,344,1,486,0,0.16287422
13566,12682,356,1,501,0,0.22104377
13567,12684,795,1,1160,0,0.9393747
13568,12686,745,1,1080,0,0.004981418
13569,12686,745,1,1083,0,0.19383408
13570,12687,349,1,491,0,0.63946766
13571,12687,349,1,492,0,0.42519498
13572,12688,440,1,640,0,0.07111402
13573,12689,829,1,1218,0,0.6516661
13574,12691,805,1,1176,0,0.54933745
13575,12691,805,1,1177,0,0.9668682
13576,12691,805,1,1178,0,0.7275753
13577,12692,530,1,748,0,0.10090395
13578,12692,530,1,750,0,0.5794996
13579,12692,530,1,751,0,0.23974724
13580,12693,267,1,374,0,0.052315913
13581,12694,777,1,1125,0,0.27289093
13582,12694,777,1,1126,0,0.4058892
13583,12697,33,1,53,0,0.1487902
13584,12697,33,1,54,0,0.52245283
13585,12697,33,1,55,0,0.98261297
13586,12699,457,1,656,0,0.16438381
13587,12699,457,1,657,0,0.7441533
13588,12701,409,1,579,0,0.48542005
13589,12703,73,1,110,0,0.43037826
13590,12705,338,1,478,0,0.69227743
13591,12705,338,1,479,0,0.69786793
13592,12707,538,1,766,0,0.24384469
13593,12708,658,1,945,0,0.56495154
13594,12710,100,1,141,0,0.82931495
13595,12710,100,1,142,0,0.45027602
13596,12711,455,1,653,0,0.5583725
13597,12711,455,1,654,0,0.8757792
13598,12713,480,1,688,0,0.6420019
13599,12714,133,1,180,0,0.5530906
13600,12714,133,1,181,0,0.7452232
13601,12715,402,1,565,0,0.875877
13602,12717,967,1,1400,0,0.18030465
13603,12717,967,1,1401,0,0.023210004
13604,12717,967,1,1402,0,0.72490734
13605,12717,967,1,1403,0,0.7636987
13606,12717,967,1,1404,0,0.7433902
13607,12720,419,1,597,0,0.16212548
13608,12721,145,1,205,0,0.8055518
13609,12721,145,1,206,0,0.3116163
13610,12721,145,1,207,0,0.019591527
13611,12723,990,1,1432,0,0.876634
13612,12724,371,1,518,0,0.0296568
13613,12724,371,1,519,0,0.1289849
13614,12727,71,1,107,0,0.10758392
13615,12728,191,1,280,0,0.25995594
13616,12728,191,1,281,0,0.15383333
13617,12729,873,1,1266,0,0.010790924
13618,12730,734,1,1059,0,0.16610359
13619,12730,734,1,1060,0,0.5934288
13620,12731,62,1,93,0,0.9357913
13621,12734,841,1,1228,0,0.16966234
13622,12735,137,1,186,0,0.8954854
13623,12735,137,1,188,0,0.5628371
13624,12740,919,1,1326,0,0.20122784
13625,12740,919,1,1327,0,0.1903842
13626,12740,919,1,1328,0,0.68565667
13627,12740,919,1,1329,0,0.06466805
13628,12743,318,1,443,0,0.0064589647
13629,12743,318,1,446,0,0.6252681
13630,12744,637,1,911,0,0.6862981
13631,12747,786,1,1143,0,0.27807322
13632,12748,248,1,343,0,0.642398
13633,12748,248,1,344,0,0.05873541
13634,12752,939,1,1362,0,0.7402927
13635,12752,939,1,1363,0,0.975814
13636,12753,10,1,18,0,0.99018955
13637,12753,10,1,19,0,0.6332177
13638,12753,10,1,20,0,0.22987093
13639,12754,352,1,495,0,0.96772087
13640,12754,352,1,496,0,0.5436284
13641,12755,561,1,806,0,0.5971343
13642,12756,539,1,767,0,0.9112995
13643,12756,539,1,769,0,0.5762696
13644,12756,539,1,770,0,0.9513729
13645,12757,150,1,215,0,0.30460337
13646,12757,150,1,216,0,0.9582955
13647,12759,661,1,949,0,0.5704218
13648,12760,15,1,24,0,0.53251004
13649,12761,999,1,1445,0,0.19571958
13650,12762,793,1,1156,0,0.7349029
13651,12764,287,1,401,0,0.8161727
13652,12765,851,1,1236,0,0.09671992
13653,12765,851,1,1237,0,0.7737727
13654,12766,648,1,928,0,0.8051385
13655,12767,66,1,99,0,0.2473367
13656,12768,38,1,61,0,0.65842336
13657,12768,38,1,62,0,0.8729945
13658,12768,38,1,63,0,0.16931827
13659,12769,537,1,765,0,0.675814
13660,12770,141,1,193,0,0.42878526
13661,12770,141,1,194,0,0.27877364
13662,12772,972,1,1410,0,0.7286428
13663,12772,972,1,1411,0,0.8163052
13664,12773,912,1,1318,0,0.4879744
13665,12773,912,1,1319,0,0.78922004
13666,12773,912,1,1320,0,0.2628573
13667,12774,781,1,1133,0,0.49527687
13668,12774,781,1,1134,0,0.56514823
13669,12774,781,1,1135,0,0.451832
13670,12775,481,1,689,0,0.33614916
13671,12775,481,1,690,0,0.61473876
13672,12775,481,1,691,0,0.48141176
13673,12776,556,1,798,0,0.120213814
13674,12778,463,1,669,0,0.008571929
13675,12781,438,1,639,0,0.5767921
13676,12783,624,1,893,0,0.3225843
13677,12785,156,1,230,0,0.39997154
13678,12786,797,1,1164,0,0.5748107
13679,12786,797,1,1165,0,0.93665123
13680,12788,103,1,146,0,0.84508365
13681,12789,991,1,1433,0,0.09338175
13682,12789,991,1,1434,0,0.36588493
13683,12789,991,1,1435,0,0.8091736
13684,12790,257,1,355,0,0.5068953
13685,12790,257,1,356,0,0.8987071
13686,12790,257,1,357,0,0.57561755
13687,12790,257,1,358,0,0.51280516
13688,12791,615,1,878,0,0.9513273
13689,12793,474,1,682,0,0.25913352
13690,12793,474,1,683,0,0.88570344
13691,12794,161,1,235,0,0.54080105
13692,12794,161,1,236,0,0.6816126
13693,12794,161,1,238,0,0.651553
13694,12794,161,1,239,0,0.026244333
13695,12795,882,1,1277,0,0.81582916
13696,12795,882,1,1278,0,0.81518054
13697,12795,882,1,1279,0,0.012133799
13698,12795,882,1,1280,0,0.3723177
13699,12796,175,1,257,0,0.89827263
13700,12797,654,1,937,0,0.29843742
13701,12797,654,1,938,0,0.8175193
13702,12797,654,1,939,0,0.13083184
13703,12797,654,1,940,0,0.114315525
13704,12798,616,1,879,0,0.23107827
13705,12799,926,1,1338,0,0.8110713
13706,12799,926,1,1339,0,0.061513953
13707,12799,926,1,1340,0,0.84034795
13708,12801,390,1,548,0,0.8603401
13709,12801,390,1,549,0,0.21866591
13710,12802,383,1,541,0,0.53842294
13711,12802,383,1,542,0,0.6264754
13712,12804,623,1,892,0,0.3123098
13713,12807,782,1,1136,0,0.54604596
13714,12808,35,1,58,0,0.13641028
13715,12809,31,1,49,0,0.070272654
13716,12809,31,1,50,0,0.11662382
13717,12810,814,1,1190,0,0.6705314
13718,12810,814,1,1191,0,0.50725675
13719,12813,631,1,903,0,0.7681082
13720,12814,826,1,1211,0,0.7141062
13721,12814,826,1,1212,0,0.74580276
13722,12815,63,1,94,0,0.7065236
13723,12815,63,1,95,0,0.9576544
13724,12815,63,1,96,0,0.1483988
13725,12815,63,1,97,0,0.08696543
13726,12819,823,1,1204,0,0.80347306
13727,12820,594,1,840,0,0.00275099
13728,12821,533,1,755,0,0.07934456
13729,12822,608,1,871,0,0.15938164
13730,12822,608,1,872,0,0.24171427
13731,12823,942,1,1367,0,0.25630394
13732,12827,281,1,395,0,0.48507553
13733,12827,281,1,396,0,0.29050264
13734,12828,18,1,29,0,0.20087874
13735,12828,18,1,30,0,0.18869993
13736,12829,378,1,529,0,0.42455065
13737,12829,378,1,530,0,0.3421147
13738,12830,571,1,820,0,0.5703043
13739,12830,571,1,821,0,0.34527895
13740,12830,571,1,822,0,0.17998016
13741,12830,571,1,823,0,0.47861546
13742,12831,236,1,329,0,0.049289692
13743,12831,236,1,330,0,0.57241946
13744,12832,570,1,818,0,0.40931433
13745,12832,570,1,819,0,0.88611287
13746,12833,487,1,697,0,0.35344422
13747,12833,487,1,699,0,0.061127055
13748,12835,337,1,475,0,0.9342337
13749,12835,337,1,476,0,0.36176875
13750,12837,423,1,606,0,0.19575565
13751,12837,423,1,607,0,0.94882655
13752,12838,992,1,1436,0,0.09854103
13753,12839,884,1,1284,0,0.582964
13754,12839,884,1,1286,0,0.4559401
13755,12839,884,1,1287,0,0.9546685
13756,12840,543,1,778,0,0.1787796
13757,12841,639,1,913,0,0.5565228
13758,12841,639,1,914,0,0.06712839
13759,12841,639,1,915,0,0.5066452
13760,12843,740,1,1068,0,0.111189194
13761,12843,740,1,1069,0,0.17545718
13762,12843,740,1,1071,0,0.83301735
13763,12844,51,1,77,0,0.72173375
13764,12847,796,1,1162,0,0.15523417
13765,12847,796,1,1163,0,0.20616168
13766,12849,986,1,1428,0,0.4885042
13767,12850,891,1,1297,0,0.22916405
13768,12851,4,1,4,0,0.08420073
13769,12852,895,1,1301,0,0.13952728
13770,12852,895,1,1302,0,0.78493243
13771,12854,893,1,1298,0,0.19803476
13772,12854,893,1,1299,0,0.41155437
13773,12856,546,1,781,0,0.8019721
13774,12858,158,1,232,0,0.81301904
13775,12860,325,1,455,0,0.7592667
13776,12862,549,1,788,0,0.04977516
13777,12862,549,1,789,0,0.01010262
13778,12863,596,1,841,0,0.5842434
13779,12863,596,1,842,0,0.3053572
13780,12863,596,1,844,0,0.16429356
13781,12863,596,1,845,0,0.6830635
13782,12865,346,1,488,0,0.49037245
13783,12866,613,1,876,0,0.6805498
