,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
14070,13144,424,1,609,1,0.7199658
14071,13144,424,1,610,1,0.075384
14072,13145,578,1,831,1,0.4856954
14073,13145,578,1,832,1,0.8077228
14074,13146,621,1,890,1,0.27127513
14075,13148,376,1,525,1,0.0043408275
14076,13148,376,1,526,1,0.304643
14077,13149,64,1,98,1,0.63926977
14078,13152,61,1,91,1,0.34491822
14079,13153,973,1,1412,1,0.078061976
14080,13154,519,1,736,1,0.17946231
14081,13155,6,1,6,1,0.89589787
14082,13155,6,1,7,1,0.9644436
14083,13155,6,1,8,1,0.87359357
14084,13156,796,1,1162,1,0.5505365
14085,13156,796,1,1163,1,0.99327093
14086,13158,639,1,913,1,0.6114318
14087,13158,639,1,914,1,0.43359753
14088,13158,639,1,915,1,0.23434784
14089,13161,280,1,392,1,0.9324061
14090,13161,280,1,393,1,0.35067976
14091,13163,565,1,811,1,0.4425923
14092,13164,134,1,182,1,0.69501555
14093,13165,531,1,752,1,0.76585895
14094,13165,531,1,753,1,0.35461894
14095,13166,269,1,379,1,0.999385
14096,13167,212,1,305,1,0.8355909
14097,13168,49,1,73,1,0.19937916
14098,13169,705,1,1014,1,0.7009601
14099,13169,705,1,1015,1,0.79990214
14100,13169,705,1,1016,1,0.0020230175
14101,13169,705,1,1017,1,0.97972697
14102,13170,242,1,337,1,0.86802495
14103,13172,610,1,873,1,0.6156931
14104,13173,324,1,454,1,0.72310114
14105,13175,970,1,1406,1,0.41072887
14106,13176,92,1,133,1,0.1944185
14107,13177,674,1,970,1,0.06723547
14108,13179,718,1,1033,1,0.35769507
14109,13179,718,1,1034,1,0.18461373
14110,13179,718,1,1035,1,0.66165537
14111,13179,718,1,1036,1,0.70835143
14112,13180,670,1,966,1,0.79783297
14113,13181,458,1,659,1,0.5088617
14114,13181,458,1,660,1,0.48040366
14115,13183,778,1,1128,1,0.8857803
14116,13183,778,1,1129,1,0.5351974
14117,13184,263,1,370,1,0.0899718
14118,13185,989,1,1430,1,0.7145619
14119,13185,989,1,1431,1,0.79763246
14120,13186,407,1,575,1,0.04553664
14121,13186,407,1,576,1,0.3371123
14122,13186,407,1,577,1,0.5722456
14123,13187,522,1,739,1,0.7662755
14124,13188,305,1,419,1,0.68345803
14125,13188,305,1,420,1,0.42004946
14126,13188,305,1,421,1,0.17762427
14127,13192,137,1,186,1,0.4429247
14128,13192,137,1,188,1,0.73815066
14129,13193,905,1,1311,1,0.32849565
14130,13193,905,1,1312,1,0.43382177
14131,13194,131,1,179,1,0.81699866
14132,13196,977,1,1416,1,0.3193506
14133,13196,977,1,1417,1,0.74730474
14134,13196,977,1,1418,1,0.029728703
14135,13199,98,1,139,1,0.4123504
14136,13200,889,1,1292,1,0.28727385
14137,13201,898,1,1306,1,0.87032706
14138,13201,898,1,1307,1,0.720818
14139,13202,107,1,150,1,0.120909534
14140,13202,107,1,151,1,0.3513294
14141,13202,107,1,152,1,0.3207184
14142,13203,402,1,565,1,0.67273474
14143,13204,188,1,277,1,0.6861595
14144,13205,255,1,353,1,0.42234483
14145,13205,255,1,354,1,0.7616353
14146,13206,647,1,925,1,0.9057596
14147,13206,647,1,926,1,0.26858926
14148,13206,647,1,927,1,0.9884945
14149,13207,95,1,135,1,0.9871537
14150,13208,186,1,274,1,0.56735736
14151,13208,186,1,275,1,0.13236082
14152,13209,620,1,887,1,0.35081628
14153,13209,620,1,888,1,0.1431638
14154,13209,620,1,889,1,0.9243628
14155,13211,258,1,361,1,0.17644031
14156,13211,258,1,363,1,0.7504552
14157,13212,346,1,488,1,0.4260458
14158,13213,700,1,1004,1,0.6237025
14159,13213,700,1,1006,1,0.8785506
14160,13213,700,1,1007,1,0.25944266
14161,13214,390,1,548,1,0.7197149
14162,13214,390,1,549,1,0.032797996
14163,13215,537,1,765,1,0.7394676
14164,13216,500,1,712,1,0.9631954
14165,13217,480,1,688,1,0.72449183
14166,13219,549,1,788,1,0.8124375
14167,13219,549,1,789,1,0.8384043
14168,13220,867,1,1259,1,0.03079721
14169,13222,925,1,1336,1,0.94942856
14170,13222,925,1,1337,1,0.33249724
14171,13223,642,1,918,1,0.7075488
14172,13223,642,1,920,1,0.2208392
14173,13224,248,1,343,1,0.13938496
14174,13224,248,1,344,1,0.22980183
14175,13225,421,1,601,1,0.048157096
14176,13225,421,1,602,1,0.5439257
14177,13226,432,1,628,1,0.008225167
14178,13226,432,1,629,1,0.48011962
14179,13226,432,1,630,1,0.64804244
14180,13227,680,1,979,1,0.3207517
14181,13227,680,1,980,1,0.07177503
14182,13227,680,1,981,1,0.28381893
14183,13228,436,1,637,1,0.86471766
14184,13228,436,1,638,1,0.3761253
14185,13229,781,1,1133,1,0.41089794
14186,13229,781,1,1134,1,0.04002427
14187,13229,781,1,1135,1,0.32507083
14188,13230,152,1,219,1,0.39424902
14189,13230,152,1,220,1,0.014696148
14190,13230,152,1,223,1,0.21313903
14191,13230,152,1,224,1,0.35469034
14192,13230,152,1,225,1,0.75736386
14193,13232,266,1,373,1,0.576826
14194,13233,276,1,387,1,0.6641502
14195,13233,276,1,388,1,0.23252705
14196,13234,89,1,131,1,0.31465042
14197,13238,895,1,1301,1,0.23487367
14198,13238,895,1,1302,1,0.26917678
14199,13240,715,1,1028,1,0.020108223
14200,13240,715,1,1029,1,0.5935806
14201,13241,924,1,1335,1,0.26837277
14202,13242,934,1,1354,1,0.98177093
14203,13242,934,1,1355,1,0.020966277
14204,13243,187,1,276,1,0.002362836
14205,13244,882,1,1277,1,0.21054317
14206,13244,882,1,1278,1,0.68424046
14207,13244,882,1,1279,1,0.33193606
14208,13244,882,1,1280,1,0.08012526
14209,13245,240,1,334,1,0.57434237
14210,13247,405,1,568,1,0.9545765
14211,13247,405,1,569,1,0.5374397
14212,13247,405,1,570,1,0.6245683
14213,13247,405,1,571,1,0.73127866
14214,13247,405,1,572,1,0.7422693
14215,13248,10,1,18,1,0.33283225
14216,13248,10,1,19,1,0.8934407
14217,13248,10,1,20,1,0.40261725
14218,13249,999,1,1445,1,0.17054507
14219,13251,939,1,1362,1,0.8770737
14220,13251,939,1,1363,1,0.31309468
14221,13255,300,1,414,1,0.101151615
14222,13256,211,1,303,1,0.81900096
14223,13256,211,1,304,1,0.8392694
14224,13257,526,1,744,1,0.10375058
14225,13258,992,1,1436,1,0.99880075
14226,13260,607,1,866,1,0.1724358
14227,13260,607,1,867,1,0.36740428
14228,13260,607,1,869,1,0.62812006
14229,13260,607,1,870,1,0.6753914
14230,13261,710,1,1022,1,0.24320146
14231,13261,710,1,1023,1,0.51960754
14232,13263,457,1,656,1,0.77054703
14233,13263,457,1,657,1,0.9300956
14234,13265,866,1,1257,1,0.038745005
14235,13265,866,1,1258,1,0.14727472
14236,13267,731,1,1055,1,0.64959085
14237,13268,794,1,1157,1,0.22175184
14238,13268,794,1,1158,1,0.61376995
14239,13268,794,1,1159,1,0.9149531
14240,13269,764,1,1109,1,0.49751264
14241,13269,764,1,1110,1,0.6236538
14242,13269,764,1,1111,1,0.40391898
14243,13270,427,1,622,1,0.62951714
14244,13271,51,1,77,1,0.6895184
14245,13272,48,1,71,1,0.2347962
14246,13274,358,1,503,1,0.9758561
14247,13275,763,1,1106,1,0.40309364
14248,13275,763,1,1108,1,0.09131788
14249,13277,433,1,632,1,0.868309
14250,13277,433,1,633,1,0.22196783
14251,13277,433,1,634,1,0.490007
14252,13279,622,1,891,1,0.36365306
14253,13280,438,1,639,1,0.76873165
14254,13281,444,1,643,1,0.32991886
14255,13281,444,1,644,1,0.9804636
14256,13283,356,1,501,1,0.26446968
14257,13284,814,1,1190,1,0.54235303
14258,13284,814,1,1191,1,0.77506816
14259,13286,886,1,1288,1,0.24003841
14260,13288,328,1,459,1,0.6468185
14261,13290,88,1,128,1,0.45893502
14262,13290,88,1,129,1,0.11284893
14263,13290,88,1,130,1,0.095346265
14264,13291,31,1,49,1,0.5396874
14265,13291,31,1,50,1,0.47286233
14266,13293,947,1,1372,1,0.83671147
14267,13293,947,1,1374,1,0.8966081
14268,13294,193,1,284,1,0.3759952
14269,13294,193,1,285,1,0.30046985
14270,13295,703,1,1012,1,0.043443274
14271,13296,539,1,767,1,0.86805713
14272,13296,539,1,769,1,0.43846902
14273,13296,539,1,770,1,0.51196635
14274,13298,786,1,1143,1,0.5940071
14275,13299,956,1,1388,1,0.075995825
14276,13300,904,1,1310,1,0.66759795
14277,13301,514,1,731,1,0.10539616
14278,13302,789,1,1148,1,0.57956284
14279,13305,912,1,1318,1,0.94515204
14280,13305,912,1,1319,1,0.89363986
14281,13305,912,1,1320,1,0.895109
14282,13306,367,1,512,1,0.34707022
14283,13308,751,1,1091,1,0.18303621
14284,13311,884,1,1284,1,0.85041356
14285,13311,884,1,1286,1,0.41950592
14286,13311,884,1,1287,1,0.027820682
14287,13314,33,1,53,1,0.051900037
14288,13314,33,1,54,1,0.6662156
14289,13314,33,1,55,1,0.8052998
14290,13315,571,1,820,1,0.72227293
14291,13315,571,1,821,1,0.13999479
14292,13315,571,1,822,1,0.096614
14293,13315,571,1,823,1,0.37852818
14294,13317,279,1,391,1,0.75946766
14295,13319,116,1,163,1,0.29747462
14296,13320,304,1,418,1,0.9014813
14297,13321,759,1,1101,1,0.47527283
14298,13321,759,1,1102,1,0.56164664
14299,13322,361,1,507,1,0.75886476
14300,13324,338,1,478,1,0.63952196
14301,13324,338,1,479,1,0.08101721
14302,13325,640,1,916,1,0.16008866
14303,13327,928,1,1343,1,0.076763354
14304,13329,598,1,849,1,0.9658302
14305,13329,598,1,850,1,0.15462205
14306,13329,598,1,852,1,0.0009374477
14307,13331,846,1,1232,1,0.5425453
14308,13331,846,1,1233,1,0.7040057
14309,13332,332,1,465,1,0.85085255
14310,13332,332,1,466,1,0.6498842
14311,13333,812,1,1187,1,0.3108157
14312,13335,681,1,983,1,0.0047814455
14313,13336,189,1,278,1,0.31807053
14314,13337,425,1,613,1,0.9569675
14315,13337,425,1,615,1,0.36857986
14316,13337,425,1,616,1,0.8623938
14317,13337,425,1,617,1,0.38998595
14318,13339,986,1,1428,1,0.6319888
14319,13341,181,1,265,1,0.62333435
14320,13341,181,1,266,1,0.11745613
14321,13341,181,1,267,1,0.9051254
14322,13341,181,1,268,1,0.6657487
14323,13342,631,1,903,1,0.96071017
14324,13343,998,1,1444,1,0.93514985
14325,13345,312,1,432,1,0.017735312
14326,13346,782,1,1136,1,0.6389642
14327,13347,440,1,640,1,0.16016577
14328,13348,125,1,171,1,0.4626057
14329,13349,394,1,553,1,0.1546386
14330,13350,408,1,578,1,0.640272
14331,13351,533,1,755,1,0.51797795
14332,13352,648,1,928,1,0.79995316
14333,13353,303,1,416,1,0.5267004
14334,13353,303,1,417,1,0.38940546
14335,13354,36,1,59,1,0.57392246
14336,13355,587,1,838,1,0.39371833
14337,13356,894,1,1300,1,0.35988665
14338,13357,569,1,814,1,0.58337367
14339,13357,569,1,815,1,0.8135425
14340,13357,569,1,816,1,0.480131
14341,13357,569,1,817,1,0.5283585
14342,13362,380,1,536,1,0.94264895
14343,13362,380,1,537,1,0.85994726
14344,13363,447,1,646,1,0.14315759
14345,13364,893,1,1298,1,0.101942025
14346,13364,893,1,1299,1,0.14587784
14347,13365,541,1,772,1,0.2912203
14348,13365,541,1,773,1,0.20660421
14349,13367,821,1,1203,1,0.41218385
14350,13369,21,1,35,1,0.91439766
14351,13370,510,1,723,1,0.012346533
14352,13370,510,1,724,1,0.77759576
14353,13371,682,1,984,1,0.9170629
14354,13371,682,1,985,1,0.6175338
14355,13371,682,1,986,1,0.2911352
14356,13371,682,1,987,1,0.07920076
14357,13378,309,1,428,1,0.15713263
14358,13379,752,1,1092,1,0.643998
14359,13381,360,1,505,1,0.92028487
14360,13382,883,1,1281,1,0.6428309
14361,13382,883,1,1282,1,0.42929122
14362,13382,883,1,1283,1,0.61871433
14363,13383,932,1,1350,1,0.4104587
14364,13384,484,1,694,1,0.87744546
14365,13384,484,1,696,1,0.24629368
14366,13385,262,1,368,1,0.24736474
14367,13386,396,1,554,1,0.10552066
14368,13386,396,1,555,1,0.6261634
14369,13386,396,1,556,1,0.34024754
14370,13388,154,1,227,1,0.57651687
14371,13390,831,1,1219,1,0.67732954
14372,13393,461,1,665,1,0.48412338
14373,13395,553,1,792,1,0.049767103
14374,13395,553,1,794,1,0.8585803
14375,13397,397,1,557,1,0.30049416
14376,13397,397,1,558,1,0.53700703
14377,13398,455,1,653,1,0.083360955
14378,13398,455,1,654,1,0.15340583
14379,13399,594,1,840,1,0.48598957
14380,13400,662,1,950,1,0.36641696
14381,13401,221,1,312,1,0.9959433
14382,13402,757,1,1096,1,0.792195
14383,13403,463,1,669,1,0.010996474
14384,13404,909,1,1315,1,0.9648603
14385,13405,878,1,1273,1,0.48554263
14386,13406,564,1,810,1,0.401313
14387,13409,528,1,746,1,0.73992616
14388,13410,60,1,90,1,0.2238579
14389,13411,495,1,707,1,0.7076471
14390,13413,787,1,1145,1,0.7403807
14391,13415,113,1,158,1,0.014900428
14392,13415,113,1,159,1,0.031173524
14393,13416,864,1,1254,1,0.5314726
14394,13416,864,1,1256,1,0.26566407
14395,13417,272,1,381,1,0.30442515
14396,13417,272,1,382,1,0.2911608
14397,13418,833,1,1222,1,0.4787854
14398,13419,948,1,1375,1,0.18611515
14399,13419,948,1,1376,1,0.06636852
14400,13420,481,1,689,1,0.6908265
14401,13420,481,1,690,1,0.99638253
14402,13420,481,1,691,1,0.42314565
14403,13422,158,1,232,1,0.98886055
14404,13426,942,1,1367,1,0.36666155
14405,13427,644,1,922,1,0.3044581
14406,13430,243,1,338,1,0.8733203
14407,13432,205,1,296,1,0.95628875
14408,13433,144,1,200,1,0.5838149
14409,13433,144,1,201,1,0.7067427
14410,13433,144,1,202,1,0.38453382
14411,13433,144,1,203,1,0.6133212
14412,13433,144,1,204,1,0.70081663
14413,13434,409,1,579,1,0.8769045
14414,13435,145,1,205,1,0.32301968
14415,13435,145,1,206,1,0.5676132
14416,13435,145,1,207,1,0.3961307
14417,13436,803,1,1172,1,0.53754795
14418,13436,803,1,1173,1,0.6709781
14419,13436,803,1,1174,1,0.9849102
14420,13437,70,1,106,1,0.021411989
14421,13438,623,1,892,1,0.8630561
14422,13439,375,1,522,1,0.8006184
14423,13439,375,1,523,1,0.20023777
14424,13440,938,1,1359,1,0.8489037
14425,13440,938,1,1360,1,0.91433066
14426,13442,936,1,1356,1,0.99771535
14427,13447,561,1,806,1,0.5341722
14428,13448,725,1,1045,1,0.14371698
14429,13448,725,1,1046,1,0.8041906
14430,13450,474,1,682,1,0.46217427
14431,13450,474,1,683,1,0.49841192
14432,13451,63,1,94,1,0.18409291
14433,13451,63,1,95,1,0.6570822
14434,13451,63,1,96,1,0.19006138
14435,13451,63,1,97,1,0.92182565
14436,13452,733,1,1057,1,0.39556855
14437,13452,733,1,1058,1,0.95619494
14438,13454,850,1,1235,1,0.8091284
14439,13455,825,1,1206,1,0.65059626
14440,13455,825,1,1207,1,0.6837185
14441,13455,825,1,1208,1,0.07174621
14442,13455,825,1,1209,1,0.225712
14443,13456,600,1,856,1,0.15585293
14444,13456,600,1,857,1,0.62568897
14445,13456,600,1,858,1,0.38431996
14446,13457,366,1,509,1,0.5263081
14447,13457,366,1,511,1,0.30549943
14448,13458,672,1,967,1,0.07459825
14449,13460,322,1,450,1,0.042338684
14450,13460,322,1,451,1,0.29112875
14451,13460,322,1,452,1,0.5603078
14452,13461,404,1,567,1,0.83394897
14453,13463,990,1,1432,1,0.3861322
14454,13467,701,1,1008,1,0.68920445
14455,13469,637,1,911,1,0.799458
14456,13471,354,1,499,1,0.50446826
14457,13474,284,1,399,1,0.48092344
14458,13475,676,1,972,1,0.38757727
14459,13475,676,1,973,1,0.54997486
14460,13479,823,1,1204,1,0.96297336
14461,13480,296,1,410,1,0.37016627
14462,13481,720,1,1039,1,0.4119834
14463,13481,720,1,1040,1,0.09987587
14464,13483,797,1,1164,1,0.41939753
14465,13483,797,1,1165,1,0.35777828
14466,13484,247,1,342,1,0.96028095
14467,13485,25,1,39,1,0.8696839
14468,13485,25,1,40,1,0.15963429
14469,13485,25,1,42,1,0.617183
14470,13486,138,1,189,1,0.6358867
14471,13486,138,1,190,1,0.7951598
14472,13486,138,1,191,1,0.27484798
14473,13487,78,1,117,1,0.686376
14474,13487,78,1,118,1,0.19971386
14475,13488,529,1,747,1,0.6135856
14476,13491,581,1,833,1,0.696019
14477,13492,877,1,1270,1,0.077356756
14478,13492,877,1,1272,1,0.2704548
14479,13493,820,1,1199,1,0.48468938
14480,13493,820,1,1200,1,0.68767387
14481,13493,820,1,1201,1,0.13078932
14482,13493,820,1,1202,1,0.30122262
14483,13494,737,1,1063,1,0.73441607
14484,13494,737,1,1064,1,0.8934512
14485,13495,994,1,1439,1,0.5819399
14486,13497,907,1,1313,1,0.115529254
14487,13497,907,1,1314,1,0.13697116
14488,13498,525,1,741,1,0.64454013
14489,13498,525,1,742,1,0.59051955
14490,13498,525,1,743,1,0.7607979
14491,13500,788,1,1146,1,0.28493965
14492,13500,788,1,1147,1,0.82778734
14493,13502,143,1,199,1,0.8241041
14494,13504,691,1,996,1,0.7334109
14495,13506,74,1,111,1,0.6753295
14496,13506,74,1,112,1,0.108231485
14497,13508,548,1,784,1,0.28231496
14498,13508,548,1,786,1,0.55021673
14499,13508,548,1,787,1,0.82237965
14500,13510,643,1,921,1,0.89878136
14501,13511,351,1,493,1,0.6502608
14502,13512,490,1,701,1,0.9552284
14503,13513,297,1,411,1,0.23815076
14504,13513,297,1,412,1,0.81767434
14505,13514,632,1,904,1,0.79436606
14506,13514,632,1,905,1,0.76321083
14507,13514,632,1,906,1,0.1990224
14508,13515,675,1,971,1,0.26396653
14509,13516,34,1,56,1,0.95516926
14510,13516,34,1,57,1,0.795663
14511,13517,943,1,1369,1,0.89476997
14512,13518,655,1,941,1,0.95840913
14513,13519,546,1,781,1,0.80234027
14514,13520,169,1,248,1,0.862097
14515,13520,169,1,250,1,0.323484
14516,13521,254,1,351,1,0.107276924
14517,13521,254,1,352,1,0.84783036
14518,13522,704,1,1013,1,0.30186814
14519,13524,330,1,461,1,0.65479493
14520,13530,372,1,520,1,0.9692419
14521,13531,340,1,481,1,0.6292839
14522,13531,340,1,482,1,0.45095876
14523,13532,135,1,184,1,0.86460555
14524,13534,927,1,1341,1,0.5718822
14525,13535,771,1,1119,1,0.0741713
14526,13535,771,1,1121,1,0.68433565
14527,13536,677,1,975,1,0.722152
14528,13539,288,1,403,1,0.776513
14529,13540,469,1,677,1,0.36901945
14530,13540,469,1,678,1,0.21936175
14531,13541,348,1,489,1,0.16866894
14532,13541,348,1,490,1,0.6056528
14533,13543,991,1,1433,1,0.8998902
14534,13543,991,1,1434,1,0.15881754
14535,13543,991,1,1435,1,0.81627536
14536,13545,586,1,837,1,0.82420665
14537,13546,371,1,518,1,0.10797553
14538,13546,371,1,519,1,0.7015716
14539,13547,984,1,1425,1,0.45457554
14540,13547,984,1,1426,1,0.64277774
14541,13548,225,1,315,1,0.38184384
14542,13548,225,1,316,1,0.38629508
14543,13548,225,1,318,1,0.7688248
14544,13549,454,1,651,1,0.3049932
14545,13550,869,1,1260,1,0.5021195
14546,13550,869,1,1261,1,0.39188352
14547,13553,86,1,126,1,0.6385778
14548,13559,707,1,1020,1,0.89764255
14549,13560,124,1,169,1,0.30479223
14550,13560,124,1,170,1,0.21450019
14551,13561,75,1,113,1,0.15895896
14552,13561,75,1,114,1,0.6829727
14553,13562,327,1,457,1,0.4784199
14554,13563,14,1,21,1,0.97569835
14555,13563,14,1,22,1,0.05051565
14556,13563,14,1,23,1,0.37510604
14557,13564,887,1,1289,1,0.21250114
14558,13565,914,1,1321,1,0.5352722
14559,13566,618,1,883,1,0.048148554
14560,13566,618,1,884,1,0.4257601
14561,13566,618,1,886,1,0.4348298
14562,13567,465,1,672,1,0.15534006
14563,13567,465,1,673,1,0.5348914
14564,13574,952,1,1380,1,0.9087798
14565,13574,952,1,1381,1,0.96606773
14566,13575,558,1,801,1,0.8917371
14567,13578,319,1,448,1,0.5643312
14568,13580,163,1,240,1,0.042191204
14569,13582,744,1,1079,1,0.12285037
14570,13583,378,1,529,1,0.7544415
14571,13583,378,1,530,1,0.68855643
14572,13584,543,1,778,1,0.525356
14573,13588,997,1,1442,1,0.8927314
14574,13588,997,1,1443,1,0.21837236
14575,13590,972,1,1410,1,0.18208614
14576,13590,972,1,1411,1,0.81487703
14577,13591,398,1,559,1,0.018428156
14578,13592,656,1,943,1,0.822629
14579,13594,9,1,13,1,0.740946
14580,13594,9,1,14,1,0.2778397
14581,13594,9,1,15,1,0.50470805
14582,13594,9,1,16,1,0.36525565
14583,13596,38,1,61,1,0.29291546
14584,13596,38,1,62,1,0.2534462
14585,13596,38,1,63,1,0.7676774
14586,13597,155,1,228,1,0.13672164
14587,13597,155,1,229,1,0.15249349
14588,13598,987,1,1429,1,0.12302314
14589,13599,717,1,1032,1,0.71535194
14590,13601,401,1,562,1,0.9109267
14591,13601,401,1,563,1,0.58223313
14592,13602,560,1,803,1,0.16094364
14593,13602,560,1,804,1,0.48809713
14594,13604,810,1,1184,1,0.8970926
14595,13604,810,1,1185,1,0.14515148
14596,13605,583,1,835,1,0.9878084
14597,13606,557,1,799,1,0.48403358
14598,13607,809,1,1181,1,0.71491015
14599,13607,809,1,1182,1,0.8880089
14600,13607,809,1,1183,1,0.5922483
14601,13608,574,1,826,1,0.6764155
14602,13608,574,1,827,1,0.9184178
14603,13610,743,1,1076,1,0.08535281
14604,13610,743,1,1078,1,0.93150073
14605,13611,103,1,146,1,0.58870053
14606,13612,962,1,1393,1,0.9770542
14607,13613,589,1,839,1,0.17955993
14608,13614,967,1,1400,1,0.79835266
14609,13614,967,1,1401,1,0.5391549
14610,13614,967,1,1402,1,0.24944846
14611,13614,967,1,1403,1,0.66809046
14612,13614,967,1,1404,1,0.19080275
14613,13615,722,1,1041,1,0.102718726
14614,13615,722,1,1042,1,0.4136959
14615,13615,722,1,1043,1,0.13770528
14616,13615,722,1,1044,1,0.56998426
14617,13616,260,1,365,1,0.28297648
14618,13617,112,1,154,1,0.5319921
14619,13617,112,1,155,1,0.49577308
14620,13617,112,1,156,1,0.17662004
14621,13617,112,1,157,1,0.5416636
14622,13618,683,1,989,1,0.8597805
14623,13619,150,1,215,1,0.3338316
14624,13619,150,1,216,1,0.25911847
14625,13621,608,1,871,1,0.04685625
14626,13621,608,1,872,1,0.69818646
14627,13622,278,1,390,1,0.35809165
14628,13623,524,1,740,1,0.9055364
14629,13624,238,1,331,1,0.55913365
14630,13625,827,1,1213,1,0.47832546
14631,13626,42,1,68,1,0.057418145
14632,13626,42,1,69,1,0.87942356
14633,13629,281,1,395,1,0.91831625
14634,13629,281,1,396,1,0.06536421
14635,13630,530,1,748,1,0.8748537
14636,13630,530,1,750,1,0.13090646
14637,13630,530,1,751,1,0.9027474
14638,13631,148,1,214,1,0.7569034
14639,13634,382,1,540,1,0.009352515
14640,13635,513,1,730,1,0.32428163
14641,13638,419,1,597,1,0.10742048
14642,13641,728,1,1051,1,0.6025707
14643,13641,728,1,1052,1,0.33273417
14644,13642,451,1,650,1,0.55175054
14645,13645,933,1,1351,1,0.016415793
14646,13645,933,1,1352,1,0.9411221
14647,13645,933,1,1353,1,0.45058215
14648,13647,171,1,251,1,0.9211943
14649,13648,386,1,544,1,0.4198727
14650,13648,386,1,545,1,0.6296858
14651,13649,749,1,1088,1,0.30385482
14652,13649,749,1,1089,1,0.47822827
14653,13649,749,1,1090,1,0.62754583
14654,13650,128,1,173,1,0.72497535
14655,13651,352,1,495,1,0.85431963
14656,13651,352,1,496,1,0.2935535
14657,13656,362,1,508,1,0.7328064
14658,13657,410,1,580,1,0.77359
14659,13657,410,1,581,1,0.07682289
14660,13658,41,1,65,1,0.81272596
14661,13658,41,1,67,1,0.5483227
14662,13659,466,1,675,1,0.14497854
14663,13660,570,1,818,1,0.69530505
14664,13660,570,1,819,1,0.84866047
14665,13661,399,1,560,1,0.074695036
14666,13662,323,1,453,1,0.43054745
14667,13663,206,1,298,1,0.4891543
14668,13666,844,1,1230,1,0.6875338
14669,13667,678,1,976,1,0.08717128
14670,13667,678,1,977,1,0.045978967
14671,13669,669,1,959,1,0.07792979
14672,13669,669,1,960,1,0.43349907
14673,13669,669,1,961,1,0.15833347
14674,13669,669,1,963,1,0.0789204
14675,13669,669,1,964,1,0.31239277
14676,13670,780,1,1131,1,0.2753071
14677,13670,780,1,1132,1,0.83246607
14678,13671,434,1,635,1,0.29506636
14679,13672,4,1,4,1,0.15828569
14680,13673,612,1,875,1,0.46775582
14681,13674,828,1,1215,1,0.66564006
14682,13674,828,1,1216,1,0.08835424
14683,13675,773,1,1123,1,0.5528508
14684,13677,649,1,930,1,0.25398806
14685,13678,62,1,93,1,0.2620558
14686,13681,173,1,252,1,0.56711984
14687,13681,173,1,253,1,0.6509993
14688,13681,173,1,255,1,0.95593774
14689,13683,392,1,550,1,0.67727256
14690,13684,129,1,174,1,0.58928806
14691,13685,851,1,1236,1,0.11238891
14692,13685,851,1,1237,1,0.6255585
14693,13686,712,1,1026,1,0.77104986
14694,13688,638,1,912,1,0.13209653
14695,13689,615,1,878,1,0.15898252
14696,13691,216,1,308,1,0.17893685
14697,13694,666,1,953,1,0.8704334
14698,13694,666,1,955,1,0.28636634
14699,13695,274,1,384,1,0.23143636
14700,13695,274,1,385,1,0.9651829
14701,13697,852,1,1238,1,0.8441745
14702,13698,252,1,348,1,0.58333164
14703,13700,958,1,1390,1,0.8573159
14704,13701,658,1,945,1,0.42045733
14705,13702,517,1,734,1,0.52510214
14706,13702,517,1,735,1,0.81034976
14707,13703,777,1,1125,1,0.16895954
14708,13703,777,1,1126,1,0.8988934
14709,13704,535,1,759,1,0.102976486
14710,13704,535,1,760,1,0.88044536
14711,13704,535,1,761,1,0.78654873
14712,13705,207,1,299,1,0.5663233
14713,13706,227,1,319,1,0.47274184
14714,13707,520,1,738,1,0.7098727
14715,13709,818,1,1196,1,0.09900159
14716,13709,818,1,1197,1,0.2400907
14717,13711,798,1,1167,1,0.98037595
14718,13712,236,1,329,1,0.44784915
14719,13712,236,1,330,1,0.80517495
14720,13713,291,1,406,1,0.44103646
14721,13713,291,1,407,1,0.6882219
14722,13714,832,1,1220,1,0.075481325
14723,13715,97,1,138,1,0.3946242
14724,13719,811,1,1186,1,0.69071966
14725,13720,993,1,1438,1,0.10023721
14726,13721,596,1,841,1,0.8313793
14727,13721,596,1,842,1,0.0526807
14728,13721,596,1,844,1,0.8908907
14729,13721,596,1,845,1,0.10551199
14730,13722,335,1,471,1,0.60366565
14731,13722,335,1,472,1,0.6183848
14732,13722,335,1,473,1,0.96060103
14733,13727,431,1,627,1,0.99781966
14734,13729,413,1,587,1,0.07002481
14735,13729,413,1,588,1,0.27506408
14736,13729,413,1,589,1,0.97307026
14737,13731,910,1,1316,1,0.8047841
14738,13731,910,1,1317,1,0.082810186
14739,13732,875,1,1268,1,0.049649965
14740,13732,875,1,1269,1,0.98733497
14741,13733,96,1,136,1,0.7151032
14742,13735,197,1,288,1,0.1025149
14743,13739,792,1,1153,1,0.079763584
14744,13742,768,1,1115,1,0.8030856
14745,13742,768,1,1116,1,0.6027492
14746,13743,179,1,263,1,0.11397268
14747,13743,179,1,264,1,0.4826936
14748,13744,799,1,1168,1,0.9496627
14749,13746,937,1,1357,1,0.19657734
14750,13746,937,1,1358,1,0.29621896
14751,13747,71,1,107,1,0.1255848
14752,13748,944,1,1370,1,0.7056197
14753,13751,625,1,894,1,0.9250401
14754,13751,625,1,895,1,0.90988654
14755,13753,147,1,212,1,0.58965874
14756,13755,641,1,917,1,0.8394557
14757,13756,59,1,88,1,0.08512366
